#	LAMMPS	data	file	written	by	OVITO	Basic	3.6.0
1145	atoms							
6	atom	types						
60	1	0	0.705	11.341	19.323			
61	5	0	18.797	10.76	19.934			
62	2	0	20.221	9.654	21.474			
63	1	0	20.729	9.011	20.919			
64	5	0	21.834	17.405	7.262			
65	2	0	20.858	17.823	5.141			
66	1	0	20.079	18.398	5.34			
67	5	0	5.091	17.813	9.083			
68	2	0	6.096	15.666	9.156			
69	1	0	6.323	15.535	10.11			
70	5	0	15.33	2.94	17.56			
71	2	0	14.224	5.017	17.264			
72	1	0	13.938	5.009	16.317			
73	5	0	13.691	8.987	18.534			
74	2	0	12.388	10.941	18.202			
75	1	0	13.052	11.671	18.148			
76	5	0	14.004	21.322	16.325			
77	2	0	14.673	19.083	16.728			
78	1	0	15.392	18.92	16.068			
79	5	0	8.891	18.012	13.374			
80	2	0	9.586	19.848	14.704			
81	1	0	9.841	20.542	14.048			
82	5	0	2.45	0.448	5.645			
83	2	0	4.297	0.378	7.131			
84	1	0	4.51	1.329	7.302			
85	5	0	20.355	1.108	3.448			
86	2	0	21.021	3.378	3.601			
87	1	0	20.347	3.791	4.195			
88	5	0	6.617	4.427	12.776			
89	2	0	6.128	3.806	10.541			
90	1	0	6.012	2.825	10.579			
91	5	0	16.202	5.596	7.912			
92	2	0	17.545	6.001	6			
93	1	0	17.372	6.949	5.776			
94	5	0	12.214	5.079	2.063			
95	2	0	11.056	5.69	4.04			
96	1	0	10.957	6.672	3.972			
97	5	0	7.159	17.582	3.938			
98	2	0	6.176	19.739	3.991			
99	1	0	5.346	19.643	3.462			
100	5	0	20.987	3.551	6.842			
101	2	0	21.999	4.984	8.437			
102	1	0	22.002	5.872	8			
103	5	0	4.084	3.238	5.564			
104	2	0	5.821	3.748	7.096			
105	1	0	6.375	2.929	7.118			
106	5	0	6.499	10.192	19.401			
107	2	0	5.11	10.898	21.188			
108	1	0	4.297	10.342	21.101			
109	5	0	4.494	13.91	-0.001			
110	2	0	5.206	14.376	2.212			
111	1	0	4.659	15.153	2.487			
112	5	0	7.935	21.35	9.225			
113	2	0	5.812	21.893	10.13			
114	1	0	5.98	22.004	11.099			
115	5	0	8.645	0.687	16.927			
116	2	0	8.253	2.981	17.376			
117	1	0	8.328	3.42	16.493			
118	5	0	17.258	21.334	10.89			
119	2	0	17.553	19.088	10.189			
120	1	0	17.97	19.163	9.295			
121	4	0	4.096	8.64	13.956			
122	2	0	3.051	8.112	15.087			
123	2	0	4.624	7.377	13.077			
124	2	0	3.348	9.714	12.988			
125	2	0	5.367	9.361	14.675			
126	1	0	3.355	7.317	15.548			
127	1	0	5.483	7.535	12.659			
128	1	0	2.464	9.43	12.712			
129	1	0	5.194	10.282	14.919			
130	4	0	16.758	1.33	4.768			
131	2	0	17.116	0.284	5.962			
132	2	0	17.386	0.787	3.369			
133	2	0	15.141	1.465	4.634			
134	2	0	17.391	2.791	5.107			
135	1	0	18.037	-0.013	5.949			
136	1	0	17.54	1.49	2.72			
137	1	0	14.682	0.613	4.663			
138	1	0	16.84	3.315	5.706			
139	4	0	3.525	16.832	20.722			
140	2	0	3.814	18.081	19.72			
141	2	0	4.825	16.587	21.669			
142	2	0	2.225	17.168	21.644			
143	2	0	3.234	15.485	19.855			
144	1	0	4.69	18.048	19.309			
145	1	0	4.885	15.683	22.01			
146	1	0	2.235	18.066	22.005			
147	1	0	2.319	15.424	19.543			
148	4	0	4.019	18.283	16.584			
149	2	0	3.092	19.092	15.519			
150	2	0	5.053	19.318	17.296			
151	2	0	3.069	17.589	17.71			
152	2	0	4.867	17.128	15.811			
153	1	0	3.594	19.706	14.963			
154	1	0	5.848	18.888	17.641			
155	1	0	2.378	18.179	18.044			
156	1	0	4.359	16.316	15.665			
157	4	0	4.613	12.785	14.809			
158	2	0	3.793	11.673	13.948			
159	2	0	4.653	12.336	16.372			
160	2	0	6.13	12.906	14.23			
161	2	0	3.876	14.231	14.686			
162	1	0	2.971	11.39	14.373			
163	1	0	4.781	13.078	16.98			
164	1	0	6.544	12.047	14.059			
165	1	0	4.11	14.71	13.878			
166	4	0	10.903	16.007	9.381			
167	2	0	10.458	17.448	9.993			
168	2	0	9.767	15.49	8.337			
169	2	0	12.33	16.163	8.613			
170	2	0	11.057	14.921	10.583			
171	1	0	9.529	17.479	10.261			
172	1	0	9.763	14.529	8.221			
173	1	0	12.376	16.947	8.046			
174	1	0	11.912	14.972	11.036			
175	4	0	9.217	14.659	4.379			
176	2	0	9.773	16.185	4.273			
177	2	0	7.619	14.687	4.684			
178	2	0	9.499	13.883	2.976			
179	2	0	9.978	13.878	5.587			
180	1	0	9.442	16.763	4.976			
181	1	0	7.297	13.881	5.113			
182	1	0	9.275	14.41	2.195			
183	1	0	10.842	13.526	5.327			
184	4	0	20.724	13.399	4.893			
185	2	0	19.447	13.849	3.991			
186	2	0	21.081	14.582	5.952			
187	2	0	20.364	12.028	5.695			
188	2	0	22.012	13.136	3.933			
189	1	0	19.506	14.76	3.67			
190	1	0	22.002	14.563	6.25			
191	1	0	19.485	12.043	6.102			
192	1	0	22.011	12.256	3.528			
193	4	0	5.627	1.1	15.421			
194	2	0	6.104	2.517	16.064			
195	2	0	6.738	0.594	14.346			
196	2	0	5.461	-0.003	16.607			
197	2	0	4.199	1.292	14.664			
198	1	0	6.436	3.145	15.405			
199	1	0	6.378	-0.009	13.679			
200	1	0	6.195	0.002	17.239			
201	1	0	3.441	1.254	15.266			
202	4	0	19.332	4.953	12.128			
203	2	0	18.76	6.379	12.665			
204	2	0	19.221	4.903	10.505			
205	2	0	20.888	4.79	12.581			
206	2	0	18.459	3.735	12.762			
207	1	0	17.927	6.64	12.246			
208	1	0	19.186	4.002	10.152			
209	1	0	21.414	5.59	12.438			
210	1	0	18.739	3.49	13.656			
211	4	0	12.223	8.954	1.18			
212	2	0	11.817	8.634	2.723			
213	2	0	12.26	10.566	0.955			
214	2	0	13.688	8.318	0.863			
215	2	0	11.125	8.299	0.173			
216	1	0	11.074	9.166	3.042			
217	1	0	12.127	10.826	0.032			
218	1	0	14.337	8.485	1.563			
219	1	0	11.281	7.359	0			
220	4	0	21.116	1.745	9.652			
221	2	0	19.564	1.26	9.579			
222	2	0	21.201	3.167	10.439			
223	2	0	21.997	0.624	10.438			
224	2	0	21.706	1.932	8.146			
225	1	0	18.952	1.968	9.33			
226	1	0	21.987	3.684	10.211			
227	1	0	21.569	0.298	11.243			
228	1	0	22.004	1.1	7.748			
229	4	0	5.035	14.191	6.958			
230	2	0	6.355	13.745	7.8			
231	2	0	5.14	13.608	5.442			
232	2	0	3.704	13.602	7.687			
233	2	0	4.941	15.815	6.901			
234	1	0	7.181	13.865	7.31			
235	1	0	4.617	14.112	4.802			
236	1	0	3.795	12.677	7.96			
237	1	0	4.542	16.201	7.694			
238	4	0	8.36	6.984	12.631			
239	2	0	8.459	5.946	11.382			
240	2	0	7.474	6.314	13.82			
241	2	0	9.857	7.318	13.177			
242	2	0	7.646	8.364	12.146			
243	1	0	7.612	5.534	11.157			
244	1	0	7.069	6.967	14.409			
245	1	0	10.416	6.532	13.264			
246	1	0	8.258	8.976	11.71			
247	4	0	9.946	10.405	7.868			
248	2	0	9.453	11.957	7.862			
249	2	0	11.557	10.352	8.091			
250	2	0	9.194	9.604	9.07			
251	2	0	9.579	9.705	6.446			
252	1	0	10.017	12.536	7.329			
253	1	0	11.963	9.542	7.749			
254	1	0	9.178	10.094	9.905			
255	1	0	8.662	9.394	6.399			
256	4	0	19.049	12.217	8.794			
257	2	0	18.031	12.81	7.671			
258	2	0	18.445	12.506	10.277			
259	2	0	19.226	10.614	8.571			
260	2	0	20.501	12.94	8.658			
261	1	0	17.708	13.699	7.878			
262	1	0	19.122	12.527	10.968			
263	1	0	18.388	10.156	8.41			
264	1	0	21.06	12.548	7.971			
265	4	0	5.372	16.556	12.004			
266	2	0	4.937	17.273	13.399			
267	2	0	4.212	16.798	10.889			
268	2	0	6.779	17.19	11.485			
269	2	0	5.559	14.957	12.241			
270	1	0	4.015	17.11	13.643			
271	1	0	4.208	16.129	10.189			
272	1	0	6.808	18.156	11.544			
273	1	0	6.425	14.725	12.608			
274	4	0	1.537	11.314	10.612			
275	2	0	2.393	10.569	9.445			
276	2	0	0.781	10.197	11.522			
277	2	0	2.543	12.195	11.54			
278	2	0	0.428	12.297	9.94			
279	1	0	1.902	9.861	9.003			
280	1	0	-0.004	10.54	11.974			
281	1	0	3.353	11.723	11.782			
282	1	0	0.789	13.157	9.681			
283	4	0	1.458	15.821	3.664			
284	2	0	2.28	16.102	5.04			
285	2	0	0.528	14.499	3.852			
286	2	0	0.524	17.11	3.32			
287	2	0	2.5	15.571	2.44			
288	1	0	2.675	15.304	5.42			
289	1	0	0.308	14.064	3.015			
290	1	0	0.047	17.453	4.089			
291	1	0	2.834	16.393	2.05			
292	4	0	8.51	7.704	1.123			
293	2	0	8.646	6.225	0.457			
294	2	0	8.993	8.826	0.049			
295	2	0	6.958	7.968	1.539			
296	2	0	9.444	7.799	2.452			
297	1	0	9.483	6.092	-0.012			
298	1	0	9.288	9.65	0.463			
299	1	0	6.328	7.703	0.853			
300	1	0	9.024	7.425	3.241			
301	4	0	20.439	12.805	20.616			
302	2	0	19.338	13.396	19.573			
303	2	0	21.121	14.034	21.435			
304	2	0	19.708	11.786	21.654			
305	2	0	21.595	12	19.799			
306	1	0	19.653	14.168	19.08			
307	1	0	22	13.821	21.781			
308	1	0	18.871	12.128	22			
309	1	0	21.343	11.092	19.579			
310	4	0	5.179	20.195	7.675			
311	2	0	6.341	19.564	8.625			
312	2	0	4.869	21.722	8.143			
313	2	0	5.68	20.182	6.126			
314	2	0	3.819	19.309	7.806			
315	1	0	6.206	19.745	9.566			
316	1	0	3.983	22.025	7.897			
317	1	0	6.592	20.488	6.017			
318	1	0	3.824	18.52	7.245			
319	4	0	8.007	20.894	16.41			
320	2	0	7.132	20.872	15.038			
321	2	0	9.19	22.004	16.278			
322	2	0	7.037	21.265	17.664			
323	2	0	8.674	19.43	16.662			
324	1	0	7.676	20.882	14.237			
325	1	0	9.944	21.83	16.86			
326	1	0	6.438	22.002	17.479			
327	1	0	8.067	18.803	17.081			
328	4	0	18.765	7.797	19.618			
329	2	0	19.1	6.328	20.235			
330	2	0	20.096	8.396	18.898			
331	2	0	17.56	7.665	18.531			
332	2	0	18.304	8.804	20.811			
333	1	0	19.942	6.296	20.711			
334	1	0	20.098	9.362	18.841			
335	1	0	17.671	6.917	17.927			
336	1	0	17.369	8.71	21.048			
337	4	0	14.54	4.312	1.277			
338	2	0	13.572	3.352	2.166			
339	2	0	15.45	3.393	0.288			
340	2	0	13.628	5.334	0.398			
341	2	0	15.516	5.17	2.257			
342	1	0	14.03	2.582	2.534			
343	1	0	16.272	3.826	0.014			
344	1	0	12.874	4.903	-0.03			
345	1	0	15.091	5.963	2.617			
346	4	0	1.331	10.181	5.368			
347	2	0	2.535	9.769	4.353			
348	2	0	0.89	8.879	6.239			
349	2	0	1.843	11.364	6.363			
350	2	0	0.05	10.713	4.517			
351	1	0	2.379	8.931	3.894			
352	1	0	-0.016	8.932	6.575			
353	1	0	2.727	11.204	6.724			
354	1	0	0.125	11.643	4.257			
355	4	0	17.098	9.735	5.769			
356	2	0	15.79	8.782	5.945			
357	2	0	18.444	8.854	6.014			
358	2	0	17.112	10.361	4.267			
359	2	0	17.048	10.947	6.855			
360	1	0	15.837	8.208	6.723			
361	1	0	19.205	9.386	6.288			
362	1	0	16.911	9.71	3.579			
363	1	0	16.492	11.688	6.572			
364	4	0	20.129	17.376	12.322			
365	2	0	21.248	18.495	12.706			
366	2	0	19.751	16.514	13.649			
367	2	0	18.799	18.118	11.746			
368	2	0	20.72	16.374	11.184			
369	1	0	21.964	18.147	13.256			
370	1	0	19.399	15.635	13.446			
371	1	0	18.532	18.887	12.27			
372	1	0	20.645	16.731	10.287			
373	4	0	6.063	7.348	8.504			
374	2	0	7.23	8.318	7.914			
375	2	0	4.699	7.56	7.643			
376	2	0	6.547	5.797	8.401			
377	2	0	5.775	7.718	10.062			
378	1	0	6.925	9.22	7.737			
379	1	0	3.898	7.321	8.131			
380	1	0	6.952	5.578	7.549			
381	1	0	6.402	7.305	10.674			
382	4	0	11.854	16.355	3.197			
383	2	0	12.288	17.156	4.546			
384	2	0	10.619	17.135	2.48			
385	2	0	13.124	16.28	2.181			
386	2	0	11.383	14.845	3.579			
387	1	0	11.534	17.432	5.086			
388	1	0	10.08	16.562	1.916			
389	1	0	13.596	17.121	2.095			
390	1	0	12.124	14.23	3.684			
391	4	0	10.3	15.947	14.588			
392	2	0	9.058	15.23	13.817			
393	2	0	9.786	17.334	15.265			
394	2	0	10.871	14.947	15.739			
395	2	0	11.489	16.278	13.527			
396	1	0	8.533	15.844	13.283			
397	1	0	10.497	17.975	15.41			
398	1	0	10.172	14.529	16.263			
399	1	0	12.062	15.518	13.348			
400	4	0	1.627	17.944	9.38			
401	2	0	2.701	17.1	8.495			
402	2	0	0.841	16.932	10.383			
403	2	0	2.413	19.08	10.244			
404	2	0	0.55	18.668	8.397			
405	1	0	2.339	16.277	8.137			
406	1	0	-0.026	17.264	10.657			
407	1	0	3.215	18.747	10.672			
408	1	0	0.874	19.502	8.027			
409	4	0	1.508	6.327	17.882			
410	2	0	0.271	6.564	18.913			
411	2	0	1.234	4.98	17.01			
412	2	0	1.638	7.611	16.89			
413	2	0	2.894	6.151	18.716			
414	1	0	-0.004	5.757	19.373			
415	1	0	2.044	4.578	16.664			
416	1	0	0.787	7.912	16.539			
417	1	0	3.294	6.995	18.973			
418	4	0	20.015	21.105	10.621			
419	2	0	21.39	21.8	10.097			
420	2	0	19.469	21.906	11.928			
421	2	0	18.9	21.152	9.436			
422	2	0	20.302	19.555	11.027			
423	1	0	22.011	22.008	10.81			
424	1	0	18.901	21.367	12.497			
425	1	0	18.85	22.01	8.992			
426	1	0	20.294	18.955	10.267			
427	4	0	14.024	12.936	10.807			
428	2	0	13.427	11.569	11.457			
429	2	0	12.955	13.536	9.737			
430	2	0	14.294	14.024	11.988			
431	2	0	15.424	12.617	10.041			
432	1	0	13.037	10.971	10.803			
433	1	0	13.362	14.102	9.066			
434	1	0	13.567	14.086	12.624			
435	1	0	16.187	12.59	10.638			
436	4	0	10.93	7.351	17.009			
437	2	0	9.799	6.3	17.523			
438	2	0	11.915	6.608	15.948			
439	2	0	10.203	8.62	16.293			
440	2	0	11.808	7.88	18.274			
441	1	0	10.16	5.431	17.752			
442	1	0	12.789	7.02	15.885			
443	1	0	9.493	8.362	15.687			
444	1	0	11.381	8.603	18.757			
445	4	0	1.134	15.041	16.509			
446	2	0	1.494	14.797	14.941			
447	2	0	0.563	13.659	17.153			
448	2	0	2.474	15.509	17.305			
449	2	0	-0.001	16.2	16.641			
450	1	0	0.809	14.307	14.462			
451	1	0	0.003	13.802	17.929			
452	1	0	3.256	14.984	17.08			
453	1	0	0.364	17.096	16.605			
454	4	0	9.474	4.55	8.586			
455	2	0	8.29	3.502	8.2			
456	2	0	9.907	4.326	10.139			
457	2	0	10.756	4.299	7.614			
458	2	0	8.945	6.076	8.393			
459	1	0	7.597	3.442	8.873			
460	1	0	10.311	5.11	10.539			
461	1	0	10.976	3.362	7.504			
462	1	0	8.997	6.384	7.476			
463	4	0	13.331	1.484	9.206			
464	2	0	12.505	1.574	7.806			
465	2	0	13.113	0.012	9.866			
466	2	0	14.914	1.732	8.917			
467	2	0	12.79	2.619	10.239			
468	1	0	11.607	1.218	7.867			
469	1	0	13.248	0	10.825			
470	1	0	15.243	1.246	8.147			
471	1	0	13.181	3.491	10.086			
472	4	0	14.925	15.458	17.314			
473	2	0	14.41	16.547	18.408			
474	2	0	15.848	16.206	16.201			
475	2	0	15.793	14.304	18.067			
476	2	0	13.648	14.771	16.575			
477	1	0	14.086	17.368	18.009			
478	1	0	15.881	15.737	15.355			
479	1	0	16.425	14.659	18.709			
480	1	0	13.257	14.047	17.086			
481	4	0	13.031	18.764	15.04			
482	2	0	14.084	19.929	14.615			
483	2	0	13.852	17.442	15.516			
484	2	0	12.093	19.301	16.258			
485	2	0	12.09	18.38	13.769			
486	1	0	14.81	19.606	14.061			
487	1	0	13.342	16.623	15.429			
488	1	0	12.591	19.758	16.951			
489	1	0	11.344	18.986	13.65			
490	4	0	10.375	11.889	14.213			
491	2	0	10.265	13.265	13.351			
492	2	0	11.776	11.882	15.042			
493	2	0	9.12	11.797	15.246			
494	2	0	10.341	10.607	13.211			
495	1	0	11.083	13.493	12.886			
496	1	0	12.081	10.992	15.268			
497	1	0	8.945	12.628	15.711			
498	1	0	9.443	10.351	12.951			
499	4	0	10.693	20.237	5.585			
500	2	0	11.012	18.976	6.563			
501	2	0	12.036	20.627	4.753			
502	2	0	9.501	19.832	4.552			
503	2	0	10.223	21.517	6.472			
504	1	0	11.848	19.064	7.043			
505	1	0	12.044	21.547	4.45			
506	1	0	9.615	18.954	4.162			
507	1	0	9.285	21.49	6.713			
508	4	0	9.208	20.952	1.78			
509	2	0	9.547	19.376	2.004			
510	2	0	8.13	21.106	0.57			
511	2	0	8.591	21.573	3.152			
512	2	0	10.567	21.758	1.39			
513	1	0	9.701	18.896	1.178			
514	1	0	8.158	21.973	0.141			
515	1	0	7.924	21.005	3.564			
516	1	0	11.1	22.001	2.161			
517	4	0	15.434	5.598	12.756			
518	2	0	16.042	4.904	11.415			
519	2	0	13.996	4.923	13.108			
520	2	0	16.467	5.377	13.995			
521	2	0	15.229	7.193	12.506			
522	1	0	15.39	4.801	10.707			
523	1	0	13.422	5.498	13.634			
524	1	0	16.811	4.474	14.05			
525	1	0	16.041	7.706	12.632			
526	4	0	9.763	3.114	2.333			
527	2	0	11.37	2.885	2.45			
528	2	0	9.107	3.102	3.822			
529	2	0	9.472	4.545	1.613			
530	2	0	9.098	1.923	1.446			
531	1	0	11.612	2.173	3.06			
532	1	0	8.168	2.865	3.824			
533	1	0	10.025	5.264	1.953			
534	1	0	9.17	2.073	0.492			
535	4	0	13.626	13.873	6.24			
536	2	0	14.643	13.061	7.219			
537	2	0	14.445	15.044	5.463			
538	2	0	12.977	12.842	5.16			
539	2	0	12.435	14.547	7.121			
540	1	0	15.226	13.64	7.73			
541	1	0	13.881	15.774	5.168			
542	1	0	13.626	12.241	4.767			
543	1	0	11.717	13.93	7.325			
544	4	0	16.97	14.904	5.426			
545	2	0	16.578	15.896	4.197			
546	2	0	18.577	14.963	5.676			
547	2	0	16.183	15.373	6.772			
548	2	0	16.543	13.377	5.06			
549	1	0	17.172	15.817	3.436			
550	1	0	18.926	14.17	6.108			
551	1	0	16.208	16.331	6.915			
552	1	0	15.608	13.191	5.232			
553	4	0	9.988	21.082	11.674			
554	2	0	9.873	19.516	12.103			
555	2	0	10.029	21.194	10.051			
556	2	0	8.703	21.897	12.253			
557	2	0	11.351	21.723	12.289			
558	1	0	10.473	18.938	11.61			
559	1	0	10.453	22.005	9.735			
560	1	0	7.863	21.434	12.116			
561	1	0	11.258	22.002	13.212			
562	4	0	16.002	2.001	11.799			
563	2	0	14.926	3.165	12.167			
564	2	0	15.273	0.856	10.902			
565	2	0	17.239	2.653	10.964			
566	2	0	16.574	1.326	13.165			
567	1	0	14.071	2.818	12.46			
568	1	0	15.709	-0.007	10.955			
569	1	0	16.952	3.263	10.269			
570	1	0	17.292	1.836	13.57			
571	4	0	6.854	14.873	18.891			
572	2	0	8.193	15.638	19.414			
573	2	0	5.888	14.549	20.16			
574	2	0	6.07	15.823	17.827			
575	2	0	7.266	13.478	18.162			
576	1	0	8.58	15.235	20.205			
577	1	0	5.287	13.806	20.002			
578	1	0	6	16.745	18.116			
579	1	0	7.537	13.596	17.24			
580	4	0	16.076	11.477	1.152			
581	2	0	15.768	12.398	2.459			
582	2	0	16.016	9.906	1.573			
583	2	0	14.967	11.784	0			
584	2	0	17.559	11.819	0.575			
585	1	0	16.242	12.108	3.252			
586	1	0	16.528	9.333	0.985			
587	1	0	14.062	11.825	0.342			
588	1	0	17.574	12.601	0.004			
589	4	0	15.801	16.398	9.588			
590	2	0	15.51	15.072	10.486			
591	2	0	17.245	16.246	8.854			
592	2	0	14.627	16.564	8.472			
593	2	0	15.823	17.716	10.542			
594	1	0	16.273	14.79	11.011			
595	1	0	17.645	17.096	8.618			
596	1	0	14.405	15.734	8.024			
597	1	0	14.939	18.063	10.734			
598	4	0	4.234	1.396	0.877			
599	2	0	3.77	1.53	2.432			
600	2	0	5.545	0.437	0.786			
601	2	0	3.018	0.756	0.004			
602	2	0	4.604	2.866	0.284			
603	1	0	4.507	1.688	3.039			
604	1	0	6.082	0.599	-0.003			
605	1	0	2.596	-0.002	0.434			
606	1	0	3.827	3.365	-0.009			
607	4	0	1.82	1.446	11.39			
608	2	0	1.641	0.414	12.635			
609	2	0	3.374	1.449	10.91			
610	2	0	0.861	0.98	10.159			
611	2	0	1.402	2.949	11.855			
612	1	0	2.336	0.497	13.304			
613	1	0	3.633	2.263	10.454			
614	1	0	0.896	0.028	9.987			
615	1	0	0.446	3.105	11.824			
616	4	0	7.432	6.843	19.863			
617	2	0	8.359	5.73	19.12			
618	2	0	5.892	6.32	19.907			
619	2	0	7.98	7.076	21.379			
620	2	0	7.497	8.249	19.047			
621	1	0	7.961	5.381	18.309			
622	1	0	5.247	7.038	19.984			
623	1	0	8.185	6.252	21.843			
624	1	0	8.277	8.78	19.264			
625	4	0	6.195	9.87	4.409			
626	2	0	6.152	11.496	4.471			
627	2	0	5.589	9.262	5.792			
628	2	0	5.31	9.354	3.143			
629	2	0	7.731	9.365	4.231			
630	1	0	6.463	11.855	5.314			
631	1	0	5.907	8.368	5.987			
632	1	0	4.456	9.804	3.065			
633	1	0	8.036	9.389	3.311			
634	4	0	11.778	2.726	13.851			
635	2	0	13.187	2.47	14.625			
636	2	0	11.898	4.071	12.943			
637	2	0	11.442	1.446	12.903			
638	2	0	10.581	2.919	14.937			
639	1	0	13.557	3.271	15.024			
640	1	0	11.043	4.485	12.759			
641	1	0	12.205	1.135	12.395			
642	1	0	10.227	2.079	15.266			
643	4	0	13.369	5.762	4.97			
644	2	0	12.517	5.799	6.356			
645	2	0	13.105	7.135	4.138			
646	2	0	14.955	5.62	5.314			
647	2	0	12.9	4.491	4.068			
648	1	0	11.606	6.105	6.238			
649	1	0	13.261	7.041	3.187			
650	1	0	15.246	6.206	6.027			
651	1	0	13.325	3.661	4.33			
652	4	0	1.324	6.662	10.036			
653	2	0	2.647	5.856	10.536			
654	2	0	1.434	6.94	8.437			
655	2	0	-0.002	5.772	10.353			
656	2	0	1.215	8.084	10.82			
657	1	0	3.472	6.218	10.181			
658	1	0	0.906	7.697	8.144			
659	1	0	0.097	4.839	10.114			
660	1	0	0.814	8.005	11.698			
661	4	0	16.514	12.641	14.358			
662	2	0	15.956	11.651	13.193			
663	2	0	15.36	12.85	15.486			
664	2	0	17.84	11.984	15.037			
665	2	0	16.9	14.086	13.715			
666	1	0	15.056	11.864	12.906			
667	1	0	15.46	13.672	15.987			
668	1	0	17.743	11.041	15.231			
669	1	0	17.779	14.099	13.308			
670	4	0	20.504	6.512	6.298			
671	2	0	19.439	6.668	5.078			
672	2	0	20.697	7.951	7.033			
673	2	0	19.946	5.416	7.366			
674	2	0	21.939	6.012	5.717			
675	1	0	19.593	7.453	4.532			
676	1	0	21.543	8.033	7.496			
677	1	0	19.007	5.529	7.575			
678	1	0	21.982	5.053	5.582			
679	4	0	7.044	17.177	1.281			
680	2	0	5.755	16.579	0.488			
681	2	0	6.621	18.553	2.039			
682	2	0	7.565	16.083	2.369			
683	2	0	8.242	17.495	0.225			
684	1	0	5.263	17.251	-0.005			
685	1	0	7.371	19.142	2.21			
686	1	0	6.848	15.68	2.878			
687	1	0	8.767	16.713	-0.002			
688	4	0	7.546	17.575	7.185			
689	2	0	7.959	17.767	8.747			
690	2	0	6.052	18.175	6.944			
691	2	0	8.616	18.361	6.242			
692	2	0	7.555	15.993	6.803			
693	1	0	7.253	17.523	9.363			
694	1	0	5.603	17.785	6.18			
695	1	0	8.83	19.249	6.564			
696	1	0	8.439	15.658	6.591			
697	4	0	17.696	4.235	20.433			
698	2	0	18.185	4.172	18.882			
699	2	0	16.862	5.61	20.68			
700	2	0	16.751	2.949	20.755			
701	2	0	18.99	4.21	21.42			
702	1	0	18.557	5.007	18.563			
703	1	0	16.861	5.895	21.605			
704	1	0	16.095	2.774	20.064			
705	1	0	19.328	3.317	21.582			
706	4	0	10.928	1.302	19.466			
707	2	0	12.227	0.741	18.662			
708	2	0	10.074	0.047	20.053			
709	2	0	11.42	2.256	20.69			
710	2	0	9.985	2.165	18.458			
711	1	0	12.023	0	18.073			
712	1	0	9.142	0.258	20.208			
713	1	0	12.158	1.883	21.193			
714	1	0	10.286	3.078	18.344			
715	4	0	20.962	16.825	17.454			
716	2	0	21.851	16.582	18.796			
717	2	0	21.501	18.153	16.683			
718	2	0	21.092	15.528	16.478			
719	2	0	19.4	17.037	17.858			
720	1	0	22	17.39	19.308			
721	1	0	20.831	18.564	16.117			
722	1	0	22.001	15.207	16.387			
723	1	0	18.926	16.204	17.999			
