#	LAMMPS	data	file	written	by	OVITO	Basic	3.6.0
1053	atoms							
6	atom	types						
724	2	0	9.171	4.491	9.133			
725	2	0	11.465	5.463	10.048			
726	1	0	12.244	2.821	8.867			
727	1	0	11.234	5.933	7.377			
728	1	0	8.726	3.76	8.68			
729	1	0	11.016	5.447	10.906			
730	4	0	13.232	1.364	6.779			
731	2	0	12.763	0.588	8.131			
732	2	0	13.964	0.31	5.779			
733	2	0	11.929	2.009	6.046			
734	2	0	14.276	2.553	7.16			
735	1	0	13.442	-0.001	8.49			
736	1	0	14.575	0.733	5.158			
737	1	0	11.176	1.402	6.001			
738	1	0	13.838	3.365	7.452			
739	4	0	16.999	13.613	18.009			
740	2	0	16.873	15.236	18.011			
741	2	0	15.543	12.96	17.69			
742	2	0	18.072	13.155	16.873			
743	2	0	17.508	13.098	19.467			
744	1	0	16.1	15.56	18.495			
745	1	0	15.449	12.056	18.024			
746	1	0	17.957	13.617	16.03			
747	1	0	18.469	13.154	19.576			
748	4	0	13.947	17.459	13.711			
749	2	0	14.939	16.193	13.96			
750	2	0	14.167	18.557	14.891			
751	2	0	14.278	18.128	12.264			
752	2	0	12.399	16.957	13.729			
753	1	0	14.953	15.892	14.881			
754	1	0	13.398	19.13	15.027			
755	1	0	15.226	18.236	12.101			
756	1	0	12.109	16.587	12.882			
757	3	0	11.251	11.496	12.939			
758	2	0	9.465	11.224	13.266			
759	2	0	11.909	12.735	14.122			
760	2	0	12.154	9.913	13.146			
761	1	0	9.076	12.135	13.292			
762	1	0	11.285	13.5	14.055			
763	1	0	11.58	9.243	12.697			
764	3	0	9.961	19.903	5.127			
765	2	0	11.573	19.244	5.705			
766	2	0	8.603	18.839	5.751			
767	2	0	9.74	21.61	5.762			
768	1	0	11.55	18.283	5.463			
769	1	0	8.868	17.92	5.494			
770	1	0	10.622	22.039	5.625			
771	3	0	14.401	5.583	12.088			
772	2	0	13.365	7.076	11.835			
773	2	0	13.765	4.211	11.049			
774	2	0	16.133	5.957	11.613			
775	1	0	12.435	6.757	11.956			
776	1	0	12.799	4.167	11.257			
777	1	0	16.305	6.852	12			
778	3	0	10.038	1.041	2.92			
779	2	0	9.777	2.323	4.207			
780	2	0	11.472	-0.007	3.379			
781	2	0	8.535	-0.003	2.789			
782	1	0	10.669	2.736	4.33			
783	1	0	12.199	0.636	3.573			
784	1	0	7.785	0.642	2.817			
785	3	0	13.463	14.135	7.426			
786	2	0	14.592	12.867	6.729			
787	2	0	13.592	15.679	6.444			
788	2	0	11.739	13.513	7.365			
789	1	0	15.465	13.328	6.649			
790	1	0	14.563	15.868	6.402			
791	1	0	11.807	12.572	7.665			
792	3	0	16.393	14.875	2.484			
793	2	0	17.798	15.262	1.367			
794	2	0	15.279	16.329	2.595			
795	2	0	15.463	13.442	1.817			
796	1	0	18.149	16.126	1.699			
797	1	0	15.877	17.085	2.817			
798	1	0	16.166	12.805	1.531			
799	3	0	10.119	21.316	11.879			
800	2	0	10.791	22.008	13.441			
801	2	0	10.857	19.664	11.572			
802	2	0	8.297	21.156	12.019			
803	1	0	11.773	21.916	13.351			
804	1	0	11.832	19.807	11.656			
805	1	0	8.009	22.001	12.447			
806	3	0	17.089	2.794	9.379			
807	2	0	17.35	1.87	7.815			
808	2	0	17.438	1.696	10.806			
809	2	0	18.219	4.238	9.427			
810	1	0	16.832	1.034	7.93			
811	1	0	16.902	0.883	10.632			
812	1	0	18.168	4.62	8.515			
813	3	0	7.379	17.018	16.857			
814	2	0	8.218	18.063	18.111			
815	2	0	7.644	15.248	17.257			
816	2	0	5.582	17.385	16.865			
817	1	0	9.14	17.702	18.16			
818	1	0	8.622	15.163	17.379			
819	1	0	5.534	18.373	16.919			
820	3	0	18.922	12.387	1.339			
821	2	0	20.543	11.544	1.166			
822	2	0	18.725	13.622	-0.003			
823	2	0	17.576	11.145	1.229			
824	1	0	21.198	12.282	1.076			
825	1	0	19.554	14.161	0.03			
826	1	0	17.896	10.388	1.782			
827	3	0	16.974	17.217	8.023			
828	2	0	17.327	16.935	9.802			
829	2	0	18.38	18.106	7.251			
830	2	0	16.739	15.601	7.187			
831	1	0	17.595	17.824	10.146			
832	1	0	18.537	18.885	7.841			
833	1	0	16.174	15.081	7.813			
834	3	0	5.365	1.999	0.005			
835	2	0	4.076	0.746	0.376			
836	2	0	4.791	3.653	0.553			
837	2	0	6.91	1.563	0.893			
838	1	0	3.243	1.128	-0.001			
839	1	0	3.893	3.751	0.149			
840	1	0	7	0.585	0.763			
841	3	0	1.611	4.155	11.525			
842	2	0	2.437	2.753	12.375			
843	2	0	1.215	3.678	9.799			
844	2	0	0.063	4.578	12.414			
845	1	0	3.165	2.483	11.76			
846	1	0	2.066	3.328	9.435			
847	1	0	0.314	4.55	13.371			
848	3	0	6.884	6.437	17.117			
849	2	0	5.245	7.146	17.542			
850	2	0	8.208	7.594	17.641			
851	2	0	7.096	4.833	17.983			
852	1	0	5.269	8.065	17.175			
853	1	0	7.945	8.466	17.254			
854	1	0	6.223	4.378	17.872			
855	3	0	7.314	8.311	3.392			
856	2	0	8.073	7.32	4.738			
857	2	0	5.864	9.226	4.046			
858	2	0	8.549	9.503	2.745			
859	1	0	7.315	6.822	5.137			
860	1	0	5.32	8.538	4.503			
861	1	0	9.384	8.977	2.674			
862	3	0	11.517	2.887	12.88			
863	2	0	12.073	1.258	13.517			
864	2	0	9.83	3.247	13.506			
865	2	0	12.673	4.191	13.453			
866	1	0	11.328	0.64	13.306			
867	1	0	9.304	2.438	13.286			
868	1	0	13.571	3.796	13.323			
869	3	0	13.842	4.637	3.401			
870	2	0	13.293	6.345	3.793			
871	2	0	12.932	3.443	4.455			
872	2	0	13.499	4.279	1.635			
873	1	0	13.361	6.408	4.779			
874	1	0	13.045	3.787	5.377			
875	1	0	13.781	5.1	1.159			
876	3	0	0.68	7.775	8.031			
877	2	0	0.112	9.258	8.95			
878	2	0	2.082	8.229	6.939			
879	2	0	1.225	6.492	9.224			
880	1	0	-0.012	9.951	8.253			
881	1	0	1.759	9.016	6.432			
882	1	0	0.531	6.504	9.93			
883	3	0	17.164	12.923	14.1			
884	2	0	17.598	12.095	12.52			
885	2	0	15.523	13.727	13.94			
886	2	0	17.107	11.676	15.444			
887	1	0	17.455	12.789	11.828			
888	1	0	15.589	14.268	13.115			
889	1	0	17.905	11.111	15.288			
890	3	0	6.7	15.455	1.746			
891	2	0	6.525	16.007	0.004			
892	2	0	5.076	15.565	2.591			
893	2	0	7.289	13.718	1.777			
894	1	0	6.061	16.88	0.066			
895	1	0	4.76	16.485	2.407			
896	1	0	7.999	13.687	1.087			
897	3	0	8.083	16.593	7.896			
898	2	0	7.284	18.162	7.375			
899	2	0	7.263	15.961	9.411			
900	2	0	7.924	15.355	6.552			
901	1	0	7.269	18.717	8.195			
902	1	0	7.261	16.73	10.033			
903	1	0	8.13	15.862	5.727			
904	3	0	17.637	4.713	21.096			
905	2	0	17.283	5.162	19.353			
906	2	0	18.724	3.236	21.141			
907	2	0	18.477	6.116	21.927			
908	1	0	16.981	4.316	18.934			
909	1	0	18.275	2.577	20.555			
910	1	0	17.975	6.915	21.627			
911	3	0	9.252	1.025	20.366			
912	2	0	8.928	2.79	19.984			
913	2	0	7.833	0.005	19.806			
914	2	0	10.774	0.483	19.497			
915	1	0	8.024	2.962	20.35			
916	1	0	7.039	0.446	20.199			
917	1	0	11.411	1.23	19.631			
918	3	0	19.795	17.431	15.91			
919	2	0	18.375	18.139	14.988			
920	2	0	20.123	15.725	15.318			
921	2	0	21.28	18.47	15.631			
922	1	0	17.666	17.45	15.055			
923	1	0	19.244	15.272	15.364			
924	1	0	20.947	19.4	15.708			
925	3	0	5.426	1.944	2.775			
926	2	0	3.997	2.803	3.542			
927	2	0	6.988	2.614	3.467			
928	2	0	5.32	0.148	3.134			
929	1	0	4.204	3.766	3.445			
930	1	0	6.904	3.595	3.366			
931	1	0	4.366	-0.075	2.989			
932	3	0	3.605	6.621	1.469			
933	2	0	2.638	5.063	1.391			
934	2	0	2.472	8.032	1.77			
935	2	0	4.823	6.513	2.837			
936	1	0	1.909	5.255	0.748			
937	1	0	1.767	7.937	1.083			
938	1	0	5.201	5.601	2.756			
939	3	0	17.174	7.986	1.262			
940	2	0	17.244	6.616	0.042			
941	2	0	18.875	8.419	1.796			
942	2	0	16.387	9.45	0.486			
943	1	0	17.814	5.929	0.472			
944	1	0	19.279	7.556	2.064			
945	1	0	15.614	9.079	-0.01			
946	3	0	3.147	5.332	13.798			
947	2	0	2.333	6.072	12.329			
948	2	0	1.873	4.834	15.021			
949	2	0	4.108	3.857	13.282			
950	1	0	1.717	6.752	12.703			
951	1	0	1.31	5.64	15.137			
952	1	0	4.564	4.14	12.45			
953	3	0	4.353	19.714	2.25			
954	2	0	3.246	21.171	2.395			
955	2	0	4.421	19.167	0.501			
956	2	0	6.037	20.172	2.814			
957	1	0	2.414	20.898	1.932			
958	1	0	3.473	19.081	0.229			
959	1	0	5.885	20.703	3.636			
960	3	0	5.322	3.614	20.439			
961	2	0	3.497	3.807	20.441			
962	2	0	5.797	2.28	19.274			
963	2	0	6.098	5.191	19.913			
964	1	0	3.15	2.888	20.577			
965	1	0	5.232	1.51	19.532			
966	1	0	5.592	5.888	20.4			
967	3	0	1.42	10.724	2.62			
968	2	0	0.941	8.998	3.02			
969	2	0	0.954	11.828	4.01			
970	2	0	3.233	10.807	2.356			
971	1	0	-0.006	9.061	3.301			
972	1	0	0.002	11.62	4.185			
973	1	0	3.437	10.009	1.807			
974	3	0	19.935	10.639	17.07			
975	2	0	20.46	12.283	17.695			
976	2	0	21.114	9.358	17.648			
977	2	0	18.257	10.256	17.704			
978	1	0	21.418	12.349	17.449			
979	1	0	22.005	9.707	17.397			
980	1	0	17.755	11.103	17.595			
981	3	0	3.935	9.571	10.569			
982	2	0	3.033	10.787	11.607			
983	2	0	5.663	9.417	11.166			
984	2	0	3.102	7.94	10.681			
985	1	0	3.621	11.584	11.623			
986	1	0	5.994	10.348	11.215			
987	1	0	2.137	8.153	10.615			
988	3	0	13.668	9.993	4.553			
989	2	0	15.003	8.934	3.871			
990	2	0	13.304	9.486	6.278			
991	2	0	14.211	11.745	4.532			
992	1	0	14.706	8.007	4.06			
993	1	0	13.164	8.508	6.227			
994	1	0	14.643	11.857	3.648			
995	3	0	14.263	16.427	-0.096			
996	2	0	14.41	14.635	0.275			
997	2	0	12.701	17.074	0.615			
998	2	0	15.687	17.319	0.64			
999	1	0	13.543	14.25	-0.01			
1000	1	0	12.002	16.456	0.288			
1001	1	0	16.468	16.748	0.431			
1002	3	0	15.007	20.142	5.575			
1003	2	0	14.235	19.102	6.875			
1004	2	0	13.699	20.997	4.615			
1005	2	0	16.1	21.387	6.362			
1006	1	0	13.55	18.57	6.395			
1007	1	0	13.074	20.277	4.349			
1008	1	0	16.586	20.88	7.061			
1009	6	0	7.319	7.998	10.882			
1010	2	0	8.576	9.772	10.192			
1011	2	0	6.934	7.429	8.706			
1012	1	0	8.928	10.163	11.031			
1013	1	0	6.418	6.586	8.761			
1014	6	0	11.971	19.622	8.883			
1015	2	0	11.791	17.834	10.288			
1016	2	0	9.947	19.103	7.967			
1017	1	0	12.59	17.898	10.869			
1018	1	0	9.775	19.834	7.323			
1019	6	0	1.216	16.371	6.072			
1020	2	0	0.678	15.051	4.291			
1021	2	0	-0.005	18.076	5.173			
1022	1	0	1.077	14.172	4.509			
1023	1	0	0.036	18.793	5.855			
1024	6	0	6.274	5.156	7.098			
1025	2	0	8.401	5.832	7.569			
1026	2	0	6.682	3.162	8.128			
1027	1	0	8.438	6.767	7.245			
1028	1	0	5.814	2.688	8.098			
1029	6	0	9.956	22.026	9.513			
1030	2	0	8.429	20.429	8.947			
1031	2	0	11.273	21.382	7.764			
1032	1	0	7.681	20.57	9.58			
1033	1	0	12.025	22.025	7.774			
1034	6	0	22.009	2.302	11.886			
1035	2	0	21.183	4.087	10.729			
1036	2	0	19.997	1.246	11.685			
1037	1	0	21.959	4.695	10.632			
1038	1	0	20.145	0.356	12.093			
1039	6	0	6.362	12.537	18.172			
1040	2	0	6.905	11.469	20.113			
1041	2	0	7.858	11.236	17.042			
1042	1	0	6.288	11.855	20.785			
1043	1	0	7.745	11.5	16.095			
1044	6	0	3.62	13.882	22.004			
1045	2	0	4.157	15.351	20.344			
1046	2	0	1.479	13.785	21.223			
1047	1	0	5.129	15.499	20.453			
1048	1	0	1.039	13.109	21.796			
1049	6	0	4.216	20.386	11.743			
1050	2	0	3.215	18.683	10.602			
1051	2	0	2.165	21.258	12.233			
1052	1	0	3.965	18.097	10.33			
1053	1	0	2.361	22.031	12.819			
