#	LAMMPS	data	file	written	by	OVITO	Basic	3.6.0
1098	atoms							
6	atom	types						
0.0	22.0	xlo	xhi					
0.0	22.0	ylo	yhi					
0.0	22.0	zlo	zhi					
								
Masses								
								
1	1.0079	#	H					
2	15.9994	#	O					
3	26.9815	#	Al					
4	28.0855	#	Si					
5	39.0983	#	K					
6	40.0780	#	Ca					
								
Atoms	#	charge						
								
694	4	0	16.375	20.999	6.710			
695	2	0	16.607	21.840	8.084			
696	2	0	15.093	21.609	5.914			
697	2	0	17.707	21.107	5.779			
698	2	0	16.092	19.436	7.061			
699	1	0	15.789	22.006	8.574			
700	1	0	14.676	20.972	5.316			
701	1	0	18.063	22.005	5.724			
702	1	0	16.902	18.927	7.215			
703	4	0	6.133	1.258	2.231			
704	2	0	6.491	0.735	0.732			
705	2	0	5.817	2.853	2.185			
706	2	0	4.833	0.452	2.788			
707	2	0	7.395	0.991	3.224			
708	1	0	7.102	1.319	0.259			
709	1	0	5.958	3.296	3.035			
710	1	0	4.121	0.376	2.136			
711	1	0	7.425	0.086	3.567			
712	4	0	1.434	2.201	10.639			
713	2	0	0.400	2.346	9.390			
714	2	0	2.514	1.028	10.311			
715	2	0	2.206	3.616	10.869			
716	2	0	0.615	1.811	11.990			
717	1	0	0.079	1.495	9.058			
718	1	0	2.906	0.638	11.106			
719	1	0	2.519	4.019	10.046			
720	1	0	0.220	2.578	12.431			
721	4	0	7.733	6.758	17.442			
722	2	0	9.260	6.905	17.986			
723	2	0	7.401	7.986	16.427			
724	2	0	7.570	5.338	16.664			
725	2	0	6.695	6.805	18.695			
726	1	0	9.485	7.807	18.255			
727	1	0	6.454	8.180	16.358			
728	1	0	8.303	5.146	16.060			
729	1	0	6.599	5.951	19.142			
730	4	0	2.668	8.452	3.007			
731	2	0	1.305	8.992	2.301			
732	2	0	3.950	9.222	2.365			
733	2	0	2.598	8.737	4.609			
734	2	0	2.824	6.852	2.754			
735	1	0	1.373	9.060	1.338			
736	1	0	4.776	8.724	2.448			
737	1	0	2.278	9.625	4.825			
738	1	0	2.311	6.316	3.377			
739	4	0	11.810	2.284	13.715			
740	2	0	13.084	3.150	14.240			
741	2	0	11.024	3.124	12.564			
742	2	0	12.334	0.868	13.105			
743	2	0	10.794	1.992	14.952			
744	1	0	12.873	4.081	14.404			
745	1	0	10.095	2.867	12.471			
746	1	0	13.107	0.962	12.529			
747	1	0	11.062	1.236	15.495			
748	4	0	14.255	6.371	5.960			
749	2	0	12.671	6.549	5.630			
750	2	0	14.543	6.839	7.492			
751	2	0	14.675	4.809	5.771			
752	2	0	15.136	7.289	4.945			
753	1	0	12.309	7.393	5.936			
754	1	0	15.461	7.111	7.642			
755	1	0	14.042	4.192	6.167			
756	1	0	15.286	6.870	4.085			
757	3	0	15.282	11.493	14.264			
758	2	0	14.657	10.172	15.375			
759	2	0	14.924	13.135	15.001			
760	2	0	17.094	11.301	14.052			
761	1	0	13.720	10.432	15.567			
762	1	0	13.959	13.105	15.219			
763	1	0	17.223	10.328	13.922			
764	3	0	19.262	6.290	5.361			
765	2	0	18.854	5.860	7.097			
766	2	0	20.949	7.009	5.287			
767	2	0	19.197	4.776	4.328			
768	1	0	19.062	6.680	7.613			
769	1	0	20.946	7.722	5.973			
770	1	0	18.378	4.308	4.630			
771	3	0	7.233	18.004	6.529			
772	2	0	7.762	18.486	4.838			
773	2	0	5.595	17.182	6.448			
774	2	0	8.464	16.848	7.244			
775	1	0	6.985	18.972	4.464			
776	1	0	5.030	17.803	5.925			
777	1	0	9.340	17.242	7.003			
778	3	0	18.119	4.275	20.609			
779	2	0	16.525	5.178	20.494			
780	2	0	19.107	4.949	22.000			
781	2	0	17.790	2.494	20.898			
782	1	0	16.780	6.135	20.498			
783	1	0	19.117	5.927	21.849			
784	1	0	17.047	2.279	20.280			
785	3	0	10.127	1.840	19.969			
786	2	0	11.730	1.088	20.453			
787	2	0	8.756	0.956	20.809			
788	2	0	10.110	3.606	20.463			
789	1	0	11.605	0.117	20.303			
790	1	0	8.918	0.000	20.613			
791	1	0	11.006	3.941	20.207			
792	3	0	18.560	14.721	18.019			
793	2	0	19.007	13.217	17.068			
794	2	0	19.502	14.754	19.594			
795	2	0	18.972	16.210	17.030			
796	1	0	18.908	12.474	17.716			
797	1	0	19.344	13.864	19.997			
798	1	0	18.660	15.991	16.116			
799	3	0	7.208	1.442	5.743			
800	2	0	8.144	2.763	4.879			
801	2	0	5.764	0.947	4.724			
802	2	0	8.301	-0.009	6.000			
803	1	0	7.459	3.436	4.637			
804	1	0	5.308	1.798	4.508			
805	1	0	9.160	0.381	6.301			
806	3	0	3.047	7.401	0.622			
807	2	0	3.994	5.958	0.000			
808	2	0	3.816	8.950	0.009			
809	2	0	1.317	7.298	0.022			
810	1	0	4.937	6.162	0.226			
811	1	0	4.773	8.864	0.245			
812	1	0	1.070	6.348	0.148			
813	3	0	18.749	7.920	1.290			
814	2	0	17.611	9.222	0.675			
815	2	0	20.349	8.678	1.770			
816	2	0	18.000	7.097	2.749			
817	1	0	18.142	9.719	0.002			
818	1	0	20.614	9.219	0.985			
819	1	0	17.052	6.964	2.495			
820	3	0	2.772	6.183	13.912			
821	2	0	1.791	4.656	13.634			
822	2	0	4.535	5.742	14.165			
823	2	0	2.620	7.278	12.448			
824	1	0	2.046	4.057	14.380			
825	1	0	4.519	5.044	14.867			
826	1	0	1.658	7.244	12.215			
827	3	0	2.985	20.067	4.376			
828	2	0	3.906	18.611	3.744			
829	2	0	3.733	21.603	3.708			
830	2	0	1.233	19.958	3.840			
831	1	0	4.856	18.817	3.932			
832	1	0	4.698	21.519	3.911			
833	1	0	0.990	19.010	3.991			
834	3	0	1.745	5.494	20.578			
835	2	0	0.864	4.740	22.000			
836	2	0	0.533	5.955	19.280			
837	2	0	2.637	6.995	21.142			
838	1	0	0.289	4.043	21.595			
839	1	0	-0.001	5.135	19.135			
840	1	0	3.050	6.726	22.001			
841	3	0	5.550	1.925	19.517			
842	2	0	6.688	3.331	19.830			
843	2	0	4.150	2.489	18.474			
844	2	0	6.459	0.589	18.649			
845	1	0	6.099	4.061	20.150			
846	1	0	3.805	3.295	18.934			
847	1	0	7.327	0.536	19.123			
848	3	0	2.846	11.713	4.427			
849	2	0	2.356	10.833	2.892			
850	2	0	1.538	11.504	5.697			
851	2	0	4.422	11.013	5.052			
852	1	0	1.436	11.150	2.707			
853	1	0	0.701	11.765	5.238			
854	1	0	4.982	10.909	4.242			
855	3	0	2.121	13.494	16.827			
856	2	0	0.406	13.459	17.480			
857	2	0	2.085	13.330	15.000			
858	2	0	2.913	15.084	17.282			
859	1	0	-0.002	12.657	17.066			
860	1	0	1.521	12.534	14.832			
861	1	0	2.652	15.226	18.227			
862	3	0	20.147	10.068	17.585			
863	2	0	19.413	9.460	19.154			
864	2	0	21.412	8.876	16.997			
865	2	0	18.828	10.233	16.321			
866	1	0	20.193	9.247	19.727			
867	1	0	22.000	8.730	17.779			
868	1	0	18.074	10.653	16.807			
869	3	0	22.023	14.942	10.247			
870	2	0	21.414	15.896	11.692			
871	2	0	21.564	13.176	10.439			
872	2	0	21.263	15.608	8.716			
873	1	0	21.735	15.386	12.479			
874	1	0	21.880	12.933	11.344			
875	1	0	21.317	16.591	8.823			
876	3	0	5.488	11.610	11.405			
877	2	0	5.852	10.116	12.407			
878	2	0	6.760	11.797	10.097			
879	2	0	3.834	11.434	10.629			
880	1	0	6.805	10.211	12.658			
881	1	0	7.623	11.738	10.578			
882	1	0	3.263	11.069	11.351			
883	3	0	15.054	10.083	3.870			
884	2	0	15.158	8.697	2.671			
885	2	0	15.245	11.678	2.984			
886	2	0	13.422	10.041	4.707			
887	1	0	15.984	8.877	2.155			
888	1	0	16.069	11.567	2.446			
889	1	0	13.279	9.083	4.916			
890	3	0	14.354	14.517	5.586			
891	2	0	13.587	14.381	3.924			
892	2	0	16.140	14.897	5.409			
893	2	0	13.533	15.862	6.525			
894	1	0	14.176	13.758	3.428			
895	1	0	16.479	14.216	4.776			
896	1	0	12.568	15.735	6.343			
897	3	0	13.918	19.768	6.997			
898	2	0	14.419	18.048	7.398			
899	2	0	12.848	19.763	5.506			
900	2	0	12.992	20.477	8.412			
901	1	0	14.765	17.684	6.545			
902	1	0	13.355	19.240	4.837			
903	1	0	13.509	20.198	9.208			
904	3	0	6.483	8.376	8.433			
905	2	0	5.658	9.223	9.837			
906	2	0	7.840	9.432	7.791			
907	2	0	7.173	6.777	9.008			
908	1	0	5.456	10.130	9.496			
909	1	0	7.420	10.315	7.642			
910	1	0	6.459	6.392	9.575			
911	3	0	13.733	19.856	11.410			
912	2	0	14.292	19.287	13.063			
913	2	0	12.420	18.735	10.787			
914	2	0	13.068	21.560	11.547			
915	1	0	14.485	18.323	12.942			
916	1	0	12.802	17.827	10.880			
917	1	0	13.715	22.029	12.131			
918	3	0	5.398	5.428	11.243			
919	2	0	4.991	4.749	9.587			
920	2	0	7.187	5.199	11.577			
921	2	0	4.993	7.216	11.282			
922	1	0	5.378	3.837	9.590			
923	1	0	7.354	4.240	11.395			
924	1	0	4.112	7.278	10.833			
925	3	0	6.565	8.981	18.403			
926	2	0	7.139	9.066	20.145			
927	2	0	4.865	9.661	18.283			
928	2	0	7.693	9.966	17.344			
929	1	0	6.406	8.653	20.668			
930	1	0	4.355	9.181	18.983			
931	1	0	8.599	9.731	17.665			
932	3	0	2.256	20.419	11.777			
933	2	0	2.182	18.596	11.972			
934	2	0	0.738	21.174	12.476			
935	2	0	3.726	21.066	12.665			
936	1	0	1.295	18.343	11.610			
937	1	0	-0.006	20.675	12.056			
938	1	0	4.449	20.430	12.436			
939	3	0	16.802	15.712	0.625			
940	2	0	18.103	14.580	-0.004			
941	2	0	17.106	17.408	-0.004			
942	2	0	15.160	15.131	0.048			
943	1	0	18.955	15.038	0.209			
944	1	0	18.053	17.590	0.219			
945	1	0	15.186	14.150	0.182			
946	3	0	14.051	21.380	2.290			
947	2	0	13.871	22.000	0.572			
948	2	0	15.637	21.976	2.995			
949	2	0	12.658	22.000	3.309			
950	1	0	14.726	21.762	0.131			
951	1	0	16.318	21.730	2.320			
952	1	0	11.861	21.883	2.733			
953	3	0	20.443	19.884	21.352			
954	2	0	22.004	19.173	22.004			
955	2	0	19.018	18.911	21.974			
956	2	0	20.287	21.624	21.915			
957	1	0	21.942	18.206	21.798			
958	1	0	19.245	17.972	21.761			
959	1	0	21.192	22.004	21.788			
960	3	0	16.151	20.723	16.528			
961	2	0	15.857	19.206	17.519			
962	2	0	17.125	21.923	17.516			
963	2	0	17.081	20.285	15.008			
964	1	0	15.500	19.538	18.381			
965	1	0	16.637	21.995	18.374			
966	1	0	16.643	19.458	14.683			
967	3	0	18.611	15.241	13.323			
968	2	0	19.983	16.459	13.264			
969	2	0	17.004	16.126	13.314			
970	2	0	18.711	14.142	11.857			
971	1	0	19.773	17.105	13.985			
972	1	0	17.084	16.796	14.038			
973	1	0	19.674	13.924	11.780			
974	3	0	20.142	8.519	11.794			
975	2	0	19.051	7.137	12.311			
976	2	0	19.477	10.101	12.444			
977	2	0	21.829	8.245	12.460			
978	1	0	18.140	7.430	12.055			
979	1	0	18.528	10.106	12.165			
980	1	0	22.001	7.283	12.302			
981	3	0	10.938	9.087	9.173			
982	2	0	12.154	10.372	9.663			
983	2	0	11.219	8.611	7.424			
984	2	0	11.144	7.615	10.248			
985	1	0	12.092	11.057	8.950			
986	1	0	11.238	9.469	6.932			
987	1	0	11.253	7.990	11.158			
988	3	0	4.290	2.657	0.614			
989	2	0	2.998	3.801	-0.011			
990	2	0	3.959	0.961	-0.003			
991	2	0	5.934	3.214	0.019			
992	1	0	2.142	3.354	0.211			
993	1	0	3.013	0.792	0.230			
994	1	0	5.920	4.196	0.147			
995	3	0	12.719	2.160	5.813			
996	2	0	12.051	3.535	6.830			
997	2	0	13.743	2.844	4.454			
998	2	0	13.751	1.070	6.868			
999	1	0	11.646	4.156	6.173			
1000	1	0	13.167	3.525	4.025			
1001	1	0	13.227	0.970	7.703			
1002	3	0	19.216	18.589	5.339			
1003	2	0	20.625	17.426	5.519			
1004	2	0	17.638	17.680	5.559			
1005	2	0	19.347	19.903	6.612			
1006	1	0	20.403	16.672	4.916			
1007	1	0	17.707	16.908	4.944			
1008	1	0	20.305	20.152	6.610			
1009	6	0	19.576	2.562	8.985			
1010	2	0	18.142	3.913	7.836			
1011	2	0	20.838	4.379	9.541			
1012	1	0	17.421	3.305	7.534			
1013	1	0	21.540	4.017	10.137			
1014	6	0	18.487	21.431	3.643			
1015	2	0	20.282	20.134	4.189			
1016	2	0	17.090	19.689	4.110			
1017	1	0	21.057	20.745	4.115			
1018	1	0	16.182	20.065	3.993			
1019	6	0	15.937	10.558	12.153			
1020	2	0	16.365	8.866	10.683			
1021	2	0	13.932	9.598	12.669			
1022	1	0	17.281	9.051	10.357			
1023	1	0	13.565	10.170	13.388			
1024	6	0	19.995	13.084	6.005			
1025	2	0	20.163	15.194	6.857			
1026	2	0	21.916	12.498	7.089			
1027	1	0	19.340	15.649	6.547			
1028	1	0	22.018	11.531	6.901			
1029	6	0	1.344	20.420	20.334			
1030	2	0	1.732	19.985	18.129			
1031	2	0	0.229	18.439	20.526			
1032	1	0	2.299	20.738	17.827			
1033	1	0	0.001	18.378	21.487			
1034	6	0	4.367	11.374	2.182			
1035	2	0	3.791	13.309	3.244			
1036	2	0	2.721	11.732	0.643			
1037	1	0	4.463	13.401	3.965			
1038	1	0	2.826	10.992	-0.005			
1039	6	0	9.260	11.716	0.294			
1040	2	0	8.719	10.042	1.745			
1041	2	0	11.213	12.058	1.421			
1042	1	0	7.872	9.673	1.389			
1043	1	0	11.681	12.754	0.895			
1044	6	0	7.729	16.474	15.539			
1045	2	0	6.369	14.863	16.410			
1046	2	0	6.348	18.087	16.373			
1047	1	0	6.837	14.014	16.211			
1048	1	0	6.803	18.938	16.153			
1049	6	0	7.768	11.948	18.296			
1050	2	0	7.327	11.240	20.420			
1051	2	0	5.547	11.805	17.791			
1052	1	0	8.203	11.287	20.880			
1053	1	0	5.484	12.148	16.865			
1054	6	0	20.951	11.564	4.735			
1055	2	0	21.103	9.573	3.633			
1056	2	0	18.778	11.763	4.068			
1057	1	0	22.011	9.242	3.849			
1058	1	0	18.460	12.589	4.512			
1059	6	0	2.527	15.769	10.647			
1060	2	0	3.180	13.584	10.715			
1061	2	0	0.474	15.176	11.449			
1062	1	0	4.133	13.605	10.449			
1063	1	0	0.000	16.037	11.567			
1064	6	0	16.136	17.088	19.632			
1065	2	0	16.753	17.117	21.828			
1066	2	0	15.582	14.882	19.820			
1067	1	0	16.989	18.062	22.003			
1068	1	0	15.203	14.648	18.936			
1069	6	0	5.617	0.479	11.304			
1070	2	0	6.691	2.333	10.522			
1071	2	0	4.568	1.754	12.878			
1072	1	0	7.197	2.009	9.735			
1073	1	0	3.955	1.125	13.335			
1074	6	0	2.167	7.386	7.147			
1075	2	0	0.815	6.126	5.810			
1076	2	0	1.982	5.824	8.800			
1077	1	0	0.801	6.613	4.948			
1078	1	0	2.581	6.153	9.516			
1079	6	0	11.076	12.985	9.251			
1080	2	0	11.658	12.297	11.347			
1081	2	0	8.969	13.449	9.992			
1082	1	0	12.623	12.090	11.277			
1083	1	0	8.516	13.848	9.208			
1084	6	0	4.263	3.291	21.086			
1085	2	0	3.996	5.443	20.377			
1086	2	0	2.131	2.813	20.429			
1087	1	0	4.884	5.858	20.515			
1088	1	0	2.035	1.842	20.597			
1089	6	0	14.404	19.413	20.288			
1090	2	0	14.333	17.213	20.886			
1091	2	0	16.683	19.318	20.222			
1092	1	0	13.367	16.998	20.914			
1093	1	0	16.956	20.213	19.902			
1094	6	0	14.419	16.547	11.646			
1095	2	0	16.352	17.722	11.940			
1096	2	0	15.076	15.069	13.255			
1097	1	0	16.255	18.506	11.344			
1098	1	0	14.308	14.453	13.351			
