#	LAMMPS	data	file	written	by	OVITO	Basic	3.6.0
1038	atoms							
6	atom	types						
724	2	0	11.632	6.65	15.108			
725	2	0	9.504	5.562	16.263			
726	1	0	10.664	7.296	18.416			
727	1	0	8.922	8.066	15.367			
728	1	0	12.388	7.248	15.203			
729	1	0	9.956	4.725	16.081			
730	4	0	9.75	6.682	7.095			
731	2	0	9.721	6.399	5.493			
732	2	0	9.558	8.275	7.366			
733	2	0	8.548	5.85	7.813			
734	2	0	11.177	6.202	7.714			
735	1	0	10.255	7.026	4.984			
736	1	0	9.921	8.564	8.216			
737	1	0	7.705	5.913	7.341			
738	1	0	11.212	5.252	7.899			
739	4	0	13.432	2.498	8.396			
740	2	0	15.057	2.585	8.375			
741	2	0	12.824	3.885	8.99			
742	2	0	12.884	2.257	6.882			
743	2	0	12.958	1.26	9.341			
744	1	0	15.431	2.947	9.191			
745	1	0	11.939	3.784	9.37			
746	1	0	13.314	2.823	6.225			
747	1	0	12.98	0.404	8.887			
748	4	0	16.854	13.332	15.705			
749	2	0	17.475	12.565	17			
750	2	0	17.658	14.727	15.467			
751	2	0	16.997	12.38	14.393			
752	2	0	15.28	13.66	15.961			
753	1	0	17.627	13.151	17.756			
754	1	0	17.142	15.387	14.983			
755	1	0	17.867	11.961	14.317			
756	1	0	14.699	12.908	15.772			
757	3	0	13.851	19.583	14.084			
758	2	0	13.568	17.798	14.404			
759	2	0	12.378	20.541	14.612			
760	2	0	15.318	20.145	15.031			
761	1	0	12.686	17.609	13.996			
762	1	0	11.615	20.088	14.174			
763	1	0	15.983	19.423	14.904			
764	3	0	9.752	11.619	12.967			
765	2	0	9.457	9.86	12.538			
766	2	0	11.473	12.078	12.526			
767	2	0	8.579	12.678	12.035			
768	1	0	10.216	9.373	12.947			
769	1	0	12.033	11.379	12.947			
770	1	0	7.713	12.204	12.105			
771	3	0	11.196	19.981	4.392			
772	2	0	11.763	18.302	3.914			
773	2	0	10.851	20.965	2.883			
774	2	0	9.667	19.844	5.396			
775	1	0	12.485	18.461	3.255			
776	1	0	11.668	20.871	2.332			
777	1	0	9.849	19.096	6.019			
778	3	0	14.706	7.298	10.435			
779	2	0	14.337	6.355	8.904			
780	2	0	16.485	7.746	10.465			
781	2	0	13.691	8.826	10.468			
782	1	0	15.024	5.642	8.879			
783	1	0	16.96	6.894	10.297			
784	1	0	12.793	8.529	10.175			
785	3	0	10.564	2.334	4.852			
786	2	0	12.132	2.497	3.912			
787	2	0	9.349	3.561	4.235			
788	2	0	9.893	0.642	4.626			
789	1	0	12.346	3.464	3.951			
790	1	0	9.833	4.424	4.253			
791	1	0	10.684	0.051	4.714			
792	3	0	13.348	14.551	6.319			
793	2	0	13.026	12.747	6.219			
794	2	0	12.279	15.295	7.612			
795	2	0	15.109	14.831	6.748			
796	1	0	12.04	12.674	6.145			
797	1	0	11.366	14.979	7.393			
798	1	0	15.604	14.186	6.182			
799	3	0	9.075	18.203	0.618			
800	2	0	8.784	16.507	-0.022			
801	2	0	10.682	18.828	-0.008			
802	2	0	7.725	19.307	0.048			
803	1	0	9.619	16.016	0.188			
804	1	0	11.33	18.113	0.211			
805	1	0	6.901	18.774	0.178			
806	3	0	10.611	20.398	11.176			
807	2	0	9.52	19.095	10.48			
808	2	0	12.155	20.496	10.19			
809	2	0	9.743	22.013	11.116			
810	1	0	10.104	18.299	10.399			
811	1	0	12.484	19.564	10.148			
812	1	0	8.822	21.808	11.418			
813	3	0	19.587	2.66	10.102			
814	2	0	19.682	4.465	10.421			
815	2	0	19.976	1.743	11.643			
816	2	0	17.892	2.229	9.547			
817	1	0	20.56	4.594	10.862			
818	1	0	20.83	2.133	11.956			
819	1	0	17.657	2.943	8.902			
820	3	0	6.345	17.101	18.117			
821	2	0	7.383	15.587	18.117			
822	2	0	7.407	18.573	18.383			
823	2	0	5.487	17.25	16.502			
824	1	0	7.927	15.658	18.942			
825	1	0	7.94	18.354	19.188			
826	1	0	5.17	16.332	16.308			
827	3	0	16.946	11.647	0.85			
828	2	0	18.587	12.182	0.227			
829	2	0	15.703	12.952	0.507			
830	2	0	16.451	10.095	0.004			
831	1	0	18.711	13.09	0.603			
832	1	0	16.108	13.781	0.866			
833	1	0	17.275	9.546	0			
834	3	0	16.335	17.875	9.345			
835	2	0	15.807	18.927	7.937			
836	2	0	17.157	16.364	8.708			
837	2	0	17.509	18.813	10.397			
838	1	0	15.311	18.312	7.339			
839	1	0	16.523	15.996	8.043			
840	1	0	17.107	19.715	10.469			
841	3	0	5.652	1.262	0.625			
842	2	0	5.167	2.916	-0.006			
843	2	0	4.483	-0.003	-0.007			
844	2	0	7.349	0.867	0.052			
845	1	0	4.201	2.989	0.205			
846	1	0	3.586	0.353	0.214			
847	1	0	7.855	1.707	0.186			
848	3	0	2.831	1.204	9.944			
849	2	0	2.646	2.7	10.991			
850	2	0	3.864	-0.034	10.819			
851	2	0	1.175	0.49	9.606			
852	1	0	3.572	2.932	11.259			
853	1	0	4.673	0.465	11.093			
854	1	0	0.608	1.274	9.398			
855	3	0	6.141	7.716	18.267			
856	2	0	6.422	6.268	17.176			
857	2	0	7.428	8.984	17.949			
858	2	0	4.485	8.426	17.921			
859	1	0	7.378	6.041	17.304			
860	1	0	8.284	8.492	18.013			
861	1	0	3.892	7.637	17.844			
862	3	0	9.016	11.688	7.616			
863	2	0	8.863	12.576	9.215			
864	2	0	7.886	10.243	7.606			
865	2	0	8.568	12.823	6.246			
866	1	0	8.962	11.869	9.902			
867	1	0	8.09	9.761	8.445			
868	1	0	9.015	13.676	6.478			
869	3	0	11.821	2.56	12.711			
870	2	0	13.238	2.816	13.849			
871	2	0	11.777	0.808	12.169			
872	2	0	10.26	2.969	13.583			
873	1	0	14.015	2.429	13.37			
874	1	0	12.694	0.624	11.846			
875	1	0	10.465	3.806	14.072			
876	3	0	14.394	5.827	5.274			
877	2	0	14.363	4.264	4.312			
878	2	0	13.475	7.127	4.362			
879	2	0	13.605	5.551	6.907			
880	1	0	14.654	4.526	3.402			
881	1	0	13.862	7.114	3.451			
882	1	0	13.965	4.679	7.209			
883	3	0	17.137	13.245	12.24			
884	2	0	15.603	13.627	13.172			
885	2	0	18.565	14.072	13.041			
886	2	0	17.407	11.43	12.233			
887	1	0	15.61	14.613	13.268			
888	1	0	18.283	15.016	13.139			
889	1	0	16.511	11.05	12.051			
890	3	0	6.57	15.913	0.849			
891	2	0	7.589	16.206	2.346			
892	2	0	6.867	14.212	0.228			
893	2	0	4.796	16.107	1.273			
894	1	0	8.504	15.932	2.083			
895	1	0	7.852	14.139	0.162			
896	1	0	4.768	16.917	1.841			
897	3	0	7.256	17.375	6.512			
898	2	0	8.934	16.979	5.881			
899	2	0	6.688	16.036	7.628			
900	2	0	7.313	18.959	7.436			
901	1	0	8.858	16.052	5.54			
902	1	0	6.823	15.204	7.109			
903	1	0	7.874	19.551	6.874			
904	3	0	18.331	4.465	20.655			
905	2	0	16.827	4.625	19.615			
906	2	0	18.751	6.096	21.382			
907	2	0	18.016	3.259	22			
908	1	0	17.016	5.395	19.021			
909	1	0	18.761	6.718	20.612			
910	1	0	17.54	2.514	21.554			
911	3	0	8.77	1.018	20.258			
912	2	0	8.085	2.7	20.523			
913	2	0	10.576	1.131	19.955			
914	2	0	8.464	-0.005	21.75			
915	1	0	8.423	3.229	19.757			
916	1	0	10.667	1.807	19.238			
917	1	0	7.53	0.205	22.003			
918	3	0	18.306	16.564	18.229			
919	2	0	16.618	16.209	17.602			
920	2	0	19.546	15.751	17.148			
921	2	0	18.587	18.377	18.225			
922	1	0	16.599	15.225	17.483			
923	1	0	19.243	14.811	17.084			
924	1	0	17.746	18.755	18.585			
925	3	0	7.367	1.146	4.392			
926	2	0	8.273	-0.009	3.289			
927	2	0	5.704	1.482	3.696			
928	2	0	7.193	0.388	6.054			
929	1	0	8.188	0.391	2.387			
930	1	0	5.874	1.746	2.758			
931	1	0	8.082	-0.008	6.237			
932	3	0	4.168	4.721	1.84			
933	2	0	3.915	6.409	2.517			
934	2	0	4.794	3.617	3.164			
935	2	0	2.571	4.075	1.209			
936	1	0	4.767	6.623	2.974			
937	1	0	5.566	4.102	3.549			
938	1	0	2.173	4.839	0.721			
939	3	0	19.755	7.815	2.076			
940	2	0	20.229	9.089	0.843			
941	2	0	19.067	6.351	1.211			
942	2	0	21.237	7.317	3.036			
943	1	0	19.429	9.189	0.268			
944	1	0	18.374	6.72	0.608			
945	1	0	21.698	8.17	3.235			
946	3	0	3.304	5.365	15.031			
947	2	0	2.249	3.876	15.22			
948	2	0	4.56	5.067	13.728			
949	2	0	2.258	6.795	14.556			
950	1	0	2.891	3.127	15.316			
951	1	0	4.981	4.207	13.978			
952	1	0	1.462	6.721	15.141			
953	3	0	2.9	19.55	4.278			
954	2	0	3.901	18.451	3.203			
955	2	0	3.902	20.075	5.722			
956	2	0	2.382	21.028	3.323			
957	1	0	4.271	17.769	3.819			
958	1	0	4.262	19.233	6.096			
959	1	0	2.101	20.666	2.445			
960	3	0	5.562	3.932	19.859			
961	2	0	5.293	2.196	20.392			
962	2	0	6.417	4.858	21.193			
963	2	0	6.596	3.949	18.344			
964	1	0	4.872	2.273	21.286			
965	1	0	5.879	4.681	22.004			
966	1	0	6.22	3.224	17.783			
967	3	0	1.244	9.893	0.437			
968	2	0	0.891	9.036	2.021			
969	2	0	0.921	11.689	0.625			
970	2	0	3.002	9.632	-0.017			
971	1	0	-0.013	9.349	2.277			
972	1	0	0.01	11.74	1.008			
973	1	0	3.163	8.673	0.169			
974	3	0	20.317	9.979	17.391			
975	2	0	21.433	10.927	16.285			
976	2	0	18.678	9.785	16.59			
977	2	0	21.041	8.324	17.711			
978	1	0	20.91	11.73	16.033			
979	1	0	18.423	10.702	16.319			
980	1	0	22.001	8.504	17.875			
981	3	0	4.298	11.202	12.319			
982	2	0	4.55	12.373	10.927			
983	2	0	2.651	10.409	12.163			
984	2	0	5.604	9.915	12.274			
985	1	0	3.732	12.932	10.922			
986	1	0	2.021	11.163	12.048			
987	1	0	6.436	10.416	12.084			
988	3	0	14.798	9.314	4.079			
989	2	0	15.615	10.952	4.216			
990	2	0	15.176	8.574	2.443			
991	2	0	15.422	8.212	5.407			
992	1	0	15.354	11.429	3.388			
993	1	0	14.948	9.282	1.791			
994	1	0	15.436	8.785	6.214			
995	3	0	21.362	14.936	8.299			
996	2	0	21.918	15.95	6.873			
997	2	0	22.005	13.227	8.125			
998	2	0	21.998	15.673	9.854			
999	1	0	21.677	15.412	6.077			
1000	1	0	21.745	12.955	7.21			
1001	1	0	21.849	16.646	9.743			
1002	3	0	14.497	21.457	4.284			
1003	2	0	12.833	21.342	5.05			
1004	2	0	15.782	21.332	5.587			
1005	2	0	14.709	20.087	3.083			
1006	1	0	12.852	22.003	5.787			
1007	1	0	15.516	22.002	6.265			
1008	1	0	13.849	20.055	2.593			
1009	6	0	6.016	9.286	9.002			
1010	2	0	6.896	7.187	9.163			
1011	2	0	3.917	8.396	8.915			
1012	1	0	7.867	7.337	9.283			
1013	1	0	3.317	9.183	8.903			
1014	6	0	13.343	18.41	8.443			
1015	2	0	14.322	18.361	10.503			
1016	2	0	14.244	20.472	8.067			
1017	1	0	14.103	17.462	10.856			
1018	1	0	13.984	20.687	7.137			
1019	6	0	-0.011	15.052	3.706			
1020	2	0	1.258	13.34	4.519			
1021	2	0	0.785	16.418	5.35			
1022	1	0	1.112	12.6	3.877			
1023	1	0	0.387	17.302	5.148			
1024	6	0	6.424	3.872	6.78			
1025	2	0	5.848	5.979	6.124			
1026	2	0	6.81	4.638	8.894			
1027	1	0	5.561	5.872	5.183			
1028	1	0	7.031	3.825	9.413			
1029	6	0	19.789	16.429	0.164			
1030	2	0	20.476	14.402	0.954			
1031	2	0	17.802	16.177	1.255			
1032	1	0	21.41	14.319	0.635			
1033	1	0	17.324	17.029	1.095			
1034	6	0	8.336	20.437	8.997			
1035	2	0	9.907	22.044	8.608			
1036	2	0	6.941	21.442	7.498			
1037	1	0	10.687	21.759	9.146			
1038	1	0	6.156	20.84	7.451			
