LAMMPS data file via write_data, version 27 Oct 2021, timestep = 400000

1053 atoms
6 atom types

-0.17287177416602617 22.172871774163976 xlo xhi
-0.17287177416602617 22.172871774163976 ylo yhi
-0.17287177416602617 22.172871774163976 zlo zhi

Masses

1 1.00794
2 15.9994
3 26.981538
4 28.0855
5 39.0983
6 40.078

Atoms # charge

340 1 0.38757797598142407 3.5543758492538706 2.9624774608423077 3.3996407106062687 -39 12 -42
330 1 0.40547833661407967 1.6684667062566427 7.247372645144102 0.8605367872458374 -39 11 -42
255 2 -0.8611313776115488 7.700114373611641 6.7599429646664015 8.374857907845236 -39 11 -42
62 2 -0.8653642963684136 1.9798150299858017 10.251350305959754 4.23083923312201 -39 11 -42
984 2 -0.7457568986326635 4.285702252060227 10.617263960488774 8.456020034979506 -39 11 -42
250 1 0.4119423085259501 2.4314609328856087 4.733783781497062 3.103514338245927 -38 11 -42
59 2 -0.8111268116000734 10.009064188392447 9.554934364273455 4.020773673251908 -39 11 -42
27 1 0.40255561982875104 1.2613451363959396 0.362720056410445 5.58770999790399 -39 12 -42
1014 6 1.3898446393065824 9.443076969468853 0.7661662220517687 7.997817808707351 -39 12 -42
305 1 0.3717586814386324 3.6653546678805196 7.644699305999703 1.8501912388611612 -39 11 -42
334 4 1.5752254410701976 4.652780847697667 2.0101438122795963 5.0286576008518775 -39 12 -42
38 2 -0.710821483754901 5.474734595794811 4.854179713417863 2.3402295759798557 -39 11 -42
987 1 0.37958217206621286 4.986441425066239 9.887455495168199 8.43296919753035 -39 11 -42
947 2 -0.7738054304304729 1.5942690387887481 9.823261892301774 9.22896626544701 -39 11 -42
957 1 0.3743794951159174 5.177806753084177 1.0082285087208447 1.3335096614492212 -39 12 -42
769 1 0.3457944063769142 6.743685113594832 0.7252271953501266 3.2894626238399427 -39 12 -42
805 1 0.32954008886579705 7.421419745308586 2.0480435836473125 9.849004564337628 -39 12 -42
1032 1 0.3552240990206514 8.612024286460157 2.7842990538368833 6.172938982404885 -39 12 -42
