LAMMPS data file via write_data, version 27 Oct 2021, timestep = 400000

1053 atoms
6 atom types

0 22 xlo xhi
0 22 ylo yhi
0 22 zlo zhi

Masses

1 1.00794
2 15.9994
3 26.981538
4 28.0855
5 39.0983
6 40.078

Atoms # charge

115 1 0.3453635172838072 8.05828803244771 0.718467199111548 1.6289214698129377 -15 5 -16
260 1 0.41072482501626906 0.19935776409085024 10.844717392512484 2.294863059317805 -15 4 -16
204 1 0.41697432821792324 10.360134155552352 10.119842288950615 4.786104707646382 -15 4 -16
581 2 -0.8300012625376187 3.4374478457099524 7.258058847355246 8.271033063560978 -15 5 -16
746 1 0.33533299461315486 10.700678067101165 0.08059789151734853 5.251703597284359 -15 5 -16
220 2 -0.8571248986673097 7.258356127464876 4.182489585771188 7.9363495932569466 -15 5 -16
80 2 -0.7709566194270248 9.04343516607794 8.163676348668726 9.71504296438995 -15 4 -16
602 1 0.4110357466437157 9.047122277960531 8.671057419338252 8.870342337036057 -15 4 -17
803 1 0.3145751167414709 4.807054989655458 7.0145436782065556 5.244497161765638 -15 5 -16
915 1 0.3548262536025124 6.108508447231084 10.705786944912967 7.914917806951341 -15 4 -16
911 3 1.5418301100649265 4.962617805078448 8.273029731064472 8.240187629600033 -15 4 -16
229 2 -0.8156617135621715 1.271220213762784 2.8856122469087038 3.520369486174104 -15 5 -16
745 1 0.405148584924901 8.013199347698592 1.6567854090344363 6.040475805259399 -15 5 -16
110 2 -0.8534887244683914 6.973846355193037 3.093045778464514 2.1319125685090548 -15 5 -16
653 2 -0.8482699547032948 5.577456331552582 1.482028528097076 4.11555470191601 -15 5 -16
868 1 0.3806487262057453 6.877712053349163 10.106554035058473 3.0453005263718502 -15 4 -16
319 2 -0.8644654832526466 0.20864676608355032 0.0540729902008462 10.186463529634068 -15 5 -17
998 2 -0.812835697178099 9.530734680167388 5.593278091661189 9.061319409719129 -15 5 -17
448 1 0.410606004335161 0.17529878769460194 10.199630686672599 5.577745901700456 -15 4 -16
917 1 0.40961471926106396 5.729469305403974 5.7424130399611615 6.812607555921779 -15 4 -16
800 2 -0.8537424476735166 4.425057380310187 7.230763894264054 4.235789638325775 -15 5 -16
799 3 1.4035238032025357 3.6426526213924793 5.983511015005382 3.054151378163859 -15 5 -16
912 2 -0.7260823356503756 6.335227867932334 9.749189782622183 8.085179198715833 -15 4 -16
116 1 0.42014630005375264 5.539934636057002 0.6959136970090383 0.46570740092336865 -15 5 -16
885 2 -0.826790262751445 8.189737650757445 0.0235552628677134 3.1552067938262756 -15 5 -16
913 2 -0.7237936204769675 5.269922831530129 8.437357388998688 10.117951189001566 -15 4 -16
584 1 0.46513467003479403 0.7763676905901736 7.0901344158624005 6.018445800470472 -15 5 -16
999 1 0.3753951592686557 8.484428750870496 1.8300916900375805 9.800744538173765 -15 5 -17
17 2 -0.7642317722306143 4.512782237255425 4.8323797080491095 9.735927456479368 -15 5 -17
81 1 0.37794747512658344 9.220596588863677 7.188923599058516 9.426656053127958 -15 4 -16
354 2 -0.9348579022841357 4.180321654841325 10.330691249567025 4.9240663807849305 -15 4 -16
865 2 -0.7983916988720767 6.3877053782778646 9.261272045291149 3.275654911199179 -15 4 -16
1016 2 -0.7697502391104065 2.2869013251696413 3.270317625228458 0.8738151529312194 -15 5 -16
226 4 1.4656602733492186 2.0164935301091265 3.651340143540058 4.668744856962789 -15 5 -16
111 2 -0.8593600001460963 8.111250681743424 1.310176181461641 0.786158834638803 -15 5 -16
1029 6 1.4182985798489298 2.5005683945793233 8.822665999684135 0.5802804705961042 -15 5 -16
649 4 1.48326117047433 4.774219492820321 0.1488180429601811 4.274719391325404 -15 5 -16
577 4 1.5065115115416483 2.069667535946743 6.627916601938672 8.046781191847725 -15 5 -16
218 2 -0.8659726004193229 7.566931054013274 3.4190543890158884 5.498973969201222 -15 5 -16
225 1 0.43299228597619155 6.260577971154581 5.643301244869934 4.765794390646798 -15 5 -16
459 1 0.4196136717390605 8.572724038056219 8.868241971468269 1.8258239772736677 -15 4 -16
353 2 -0.8668688311187984 4.059296107159888 9.47859192642229 7.260116202140525 -15 4 -16
752 2 -0.8883487462117856 7.060987752653939 5.84777541053449 4.245462388396357 -15 5 -16
891 2 -0.7365959823472231 0.16732445324000894 4.009537947775322 9.630986263598881 -15 5 -17
805 1 0.33553379420329643 1.4868352803507237 6.423993561670641 1.6256544581290975 -15 5 -16
222 1 0.38902122026175195 7.749615431621667 4.203365167311818 4.927189129855241 -15 5 -16
739 4 1.4796263226746362 9.773279540119685 0.9682546772741621 6.9185968872705015 -15 5 -16
18 1 0.37949864610034617 3.1022438214589 3.1138168494502128 8.489567374799664 -15 5 -17
231 1 0.4233855127984467 1.3801018686694408 4.774586035530081 6.400491435250322 -15 5 -16
754 1 0.39174303717551706 10.412117455065419 6.394959776500506 4.818561725686172 -15 5 -16
650 2 -0.8170481149581721 3.653228117441266 0.14455544509813079 3.1712499060783093 -15 5 -16
802 2 -0.9668908651048469 2.520343186982935 6.562617537494586 1.574654451147924 -15 5 -16
109 4 1.4460026842682174 6.944538408458487 2.3563785084634388 0.745704836753359 -15 5 -16
817 1 0.30834449950625964 4.459605664141454 2.2036386280042985 8.353651785737028 -15 5 -16
580 2 -0.8733282831857996 1.4839340238912146 7.000004713661806 6.6864028768031964 -15 5 -16
112 2 -0.7976075312504488 5.544931581555774 1.6902479366203411 0.5125314616629152 -15 5 -16
962 2 -0.8453910933020331 1.0742719219086059 10.132379921518606 9.017549373894488 -15 4 -16
1001 1 0.35809128096251297 9.990796221456176 5.699962164949676 8.147979641923977 -15 5 -17
816 2 -0.7899829436381282 0.6909989662995215 1.3669073860964167 6.791057204492936 -15 5 -16
1018 1 0.3976272186877544 1.6609842845696168 2.799954761364667 0.2789832670145743 -15 5 -16
219 2 -0.8446729151459521 5.829833854281177 2.39261399571299 6.91542733946384 -15 5 -16
234 1 0.3546864033894656 7.178177064461965 7.0601108740287835 7.36696127149053 -15 5 -16
11 2 -0.800228307393958 9.211183848139934 8.005300462380703 7.1878717862961485 -15 4 -16
867 1 0.3780127989357863 1.9709826151539975 9.648179689981204 3.5899516316095177 -15 4 -16
79 5 0.7071420650205358 7.083098000726022 9.224075254212394 5.726773420587208 -15 4 -16
453 2 -0.6893633255061887 8.934992734971585 10.981073179132686 3.3333267453518824 -15 4 -16
863 2 -0.8543336563753494 4.599489139803087 9.009219078410379 1.307892772563545 -15 4 -16
657 1 0.36683789980860715 5.979658520704346 1.7995783852113225 4.968297356026199 -15 5 -16
743 2 -0.7867256822419687 9.571600741221967 0.5812822552785435 8.40788923640117 -15 5 -16
740 2 -0.7778906640528447 10.16875105562276 2.4700212253741594 6.896818909397004 -15 5 -16
756 1 0.38236283840180596 9.273096839851867 7.310161454333583 6.497237090059033 -15 5 -16
804 1 0.4045974275871254 5.7843130471000626 4.884770762573988 1.9259127479727332 -15 5 -16
702 1 0.4326107190043828 8.319356575579448 6.582696072947895 0.26287678842654255 -15 5 -16
233 1 0.38484018673025083 0.36484477478784527 3.2260210663730198 3.365976476854635 -15 5 -16
114 1 0.41939316977064417 6.4737006313186445 2.613993623748814 2.8582769658991465 -15 5 -16
455 2 -0.7698362702339296 8.903675841839632 9.51515469906455 1.142974354982117 -15 4 -16
693 1 0.3432171062608447 10.04639561008431 8.19757587809743 0.2491326000683557 -15 5 -16
578 2 -0.8901474121108024 1.0630487356883718 7.1278916567624915 9.127150941554689 -15 5 -16
451 4 1.2350630562365097 10.08290649756834 10.440191274371617 1.7626765020189 -15 4 -16
741 2 -0.855592169784967 8.429432500487327 0.778986400509509 6.186716462443343 -15 5 -16
750 2 -0.8270875945468804 9.406804505316586 6.206949152616101 5.059793314603387 -15 5 -16
995 3 1.4010001994910328 8.059705427350782 4.472479014040599 9.490507652188958 -15 5 -17
751 2 -0.8333765453232993 8.400392912035988 7.582887088229602 3.09880243598573 -15 5 -16
227 2 -0.8383277268658352 0.9642576121401171 4.237172225116668 5.6730248659405 -15 5 -16
232 1 0.3325458083192986 3.5925266409138668 2.142355280095753 4.731353851950196 -15 5 -16
749 2 -0.8505561277941115 8.965519261465326 5.020194106998941 2.888579933180649 -15 5 -16
914 2 -0.8173934304610977 6.19565890194359 7.209914755673215 7.191428023878563 -15 4 -16
585 1 0.354447056767874 1.2670061265284205 9.133377489348502 8.822505707296772 -15 5 -16
813 3 1.3460933940452675 2.5537877153865542 1.0671636994089801 6.930087458285278 -15 5 -16
579 2 -0.8537566969656869 2.1473541534298493 5.084166382871975 8.153040999689905 -15 5 -16
755 1 0.3904855752068709 7.4494639584006395 8.014814508341654 3.1998160648111136 -15 5 -16
689 2 -0.8497828847123248 10.032853027309402 7.195507221783917 0.07844105207889965 -15 5 -16
866 1 0.4337966708264787 5.187442055333267 9.671302758476893 0.7740894754855545 -15 4 -16
421 1 0.42504900348208907 1.9491236590480416 3.076676358722012 1.7830485616519907 -15 5 -16
221 2 -0.7991314238420748 5.583672578885879 4.8493298137370955 6.237595772429661 -15 5 -16
224 1 0.39002200084427036 4.025301618652278 5.404048507917416 9.127020187526254 -15 5 -16
583 1 0.4063498478369941 1.376385675652743 4.7199235011010545 8.705481209072422 -15 5 -16
357 1 0.3407739219386988 1.427459536720218 10.595497537492681 8.17179743060236 -15 4 -16
862 3 1.3815894880497617 4.493983361592469 8.884386942774762 3.261630423818034 -15 4 -16
352 4 1.539204342856868 3.3729132141522116 10.365670780230154 6.262321198397821 -15 4 -16
230 2 -0.8166635491629115 2.7910326180815743 4.775506682239591 4.020901185131761 -15 5 -16
