LAMMPS data file via write_data, version 27 Oct 2021, timestep = 400000

1145 atoms
6 atom types

-0.32531607916193117 22.32531607916051 xlo xhi
-0.32531607916193117 22.32531607916051 ylo yhi
-0.32531607916193117 22.32531607916051 zlo zhi

Masses

1 1.00794
2 15.9994
3 26.981538
4 28.0855
5 39.0983
6 40.078

Atoms # charge

1112 1 0.40245698541978875 4.255622037884181 2.6090413963199377 0.8586633059254505 -107 51 44
952 1 0.36555941071433057 0.8314509936691958 8.106866095843882 3.4988295958132953 -107 51 44
947 2 -0.728180316654572 4.020671822266568 8.186758736806217 1.9339183442296604 -107 51 44
143 2 -0.8903794500171306 9.657859940844068 2.8017459992529097 5.796650976414846 -108 51 44
66 1 0.3321641422841511 7.338147444041717 1.3923556985276895 10.879811456430792 -107 51 43
389 1 0.364851951943946 1.6131664947745497 3.814394950065069 10.313315259384195 -107 51 43
1109 2 -0.7833556137792274 5.116438434462042 3.1197159637627667 0.8726143405426774 -107 51 44
926 2 -0.8283583132662645 1.6984230523926453 1.438618573185841 7.287198345812748 -107 51 43
720 1 0.4030961666035765 9.96596252805072 4.23963454261251 2.102000710852211 -107 51 44
53 2 -0.801712963651154 7.4037597989251545 4.638938360919276 0.7748139422087307 -107 51 44
77 2 -0.7467880797566859 3.1084563373989056 5.847422699074129 2.0290081232350494 -107 51 44
909 1 0.33603920977551993 9.471658957905221 0.27579124646742115 6.726292019912218 -107 51 43
486 1 0.4160731721250484 2.5174017259347234 7.371788443360379 0.7804082002293286 -107 51 44
483 2 -0.724803319594883 1.7023693644166245 3.8273317763330947 1.7970019263479884 -107 51 44
929 1 0.3163253871551194 0.9679351798575418 1.4763583511183243 8.087263101434726 -107 51 43
290 1 0.3178087723253803 9.050043966354364 2.5985930768875085 8.7256520531067 -108 51 43
482 2 -0.7657278828178188 1.6131659949698542 7.159203618122067 0.4823696911224606 -107 51 44
723 1 0.42680169289492925 6.0238516869242185 1.9066258531116431 1.4724549873938486 -107 51 44
78 1 0.3676706120410341 3.3720720274520297 4.859540234437844 2.08408867314719 -107 51 44
707 2 -0.8785904200584024 -0.17284746315388974 10.82653192371921 3.5687831548016686 -107 50 44
933 2 -0.8530971078988969 0.32690044383596956 6.430619946713349 8.688254304192123 -107 51 43
54 1 0.35347260730584495 8.11979215845885 3.992790955231728 1.0585399318879605 -107 51 44
936 1 0.37305859055054896 -0.1670929092798524 6.902525847098688 9.458983971269527 -107 51 43
1117 2 -0.7991735764123388 6.1127731525910365 9.876929022061285 1.1708292912698974 -107 50 44
1003 2 -0.8142823675167273 5.56507000445168 7.453120933838189 8.413048901524027 -107 51 43
724 4 1.3980009979841697 9.294933109530746 7.801667941590089 0.23990030901922357 -107 50 44
949 2 -0.7385427202239107 1.7981517001475615 8.327851967714269 3.6552617508195033 -107 51 44
758 1 0.41952298309461333 2.4259870225746507 5.224504024576014 10.444548126834043 -107 51 43
338 2 -0.8846994028366046 1.8290415516886345 9.325433270342382 6.113189887788118 -107 50 43
704 1 0.39609661632420573 1.6387080426293803 8.893711943871406 5.177505193670883 -107 50 44
390 1 0.40990790981304626 1.5075368396505904 0.8629967269608073 9.843848561242153 -107 51 43
715 4 1.5090500480368634 7.888207305806212 1.0025479173556444 2.139141444865021 -107 51 44
132 2 -0.7531377935805007 2.6927640447976726 6.9271896162231466 9.754416990558914 -107 50 43
386 2 -0.8559183431008962 1.0313503305103546 1.4255777253691846 10.61431912260397 -107 51 43
25 5 0.7146255255986252 6.046725486386507 10.009943113703795 8.499826847430953 -107 50 43
481 4 1.1859763037170563 1.248678183206788 5.701085801556664 1.084633998877451 -107 51 44
950 1 0.3466773937619695 4.754757012249503 8.89419766401455 1.8284699849220072 -107 51 44
283 4 1.1593795073233084 9.501192779043295 0.25796445224535014 9.277368559242042 -108 51 43
487 1 0.3831166694154015 1.3195571855978432 3.81079139448898 2.6958538739945155 -107 51 44
817 2 -0.9217369153120208 7.021637683466487 3.0516283869427396 6.80610855449422 -107 51 43
70 5 0.70193719759578 2.416068543962958 10.272326083727192 1.8061345909464812 -107 50 44
26 2 -0.7922282083834792 3.35180251957732 9.353530157956905 9.55370514110576 -107 50 43
130 4 1.22380938648999 3.015099974010502 8.228497866385727 10.635885739500916 -107 50 43
477 1 0.4292695848198588 -0.26487952971824225 0.6685467858240722 1.4534946608531156 -107 51 44
908 1 0.37323058284001975 5.475261332121672 0.48988133788371924 9.498520794557175 -107 51 43
945 1 0.3229212911946596 5.791846100549723 0.9890667220103965 4.978098410130396 -107 51 44
1066 2 -0.8381931461418991 4.466892625375297 -0.09662576412019064 3.562520659845234 -107 51 44
731 1 0.360166603966859 8.425766847337371 5.750674728084627 0.23462955382168907 -107 50 44
905 2 -0.7900181035056161 5.385970341979873 0.7869494027360125 8.404391675326544 -107 51 43
948 2 -0.7590397297160972 9.560590952080172 5.540674465777224 3.0575284703315457 -107 51 44
484 2 -0.7474312763667638 -0.003688245166828661 6.031359644231685 2.007985372189765 -107 51 44
869 3 1.4266270478678467 3.537958353478922 0.7428542338692429 7.67036424869812 -107 51 43
453 1 0.43260682447243193 9.344265142177791 2.2804758258185616 1.1671239448582762 -108 51 44
939 3 1.494562968820041 8.044800097554283 2.5323501263333217 5.06261331884244 -107 51 44
932 3 1.4162452614956422 -0.0014675707702048266 4.6523159746645355 8.077752962680668 -107 51 43
1020 1 0.39579552532598083 9.663673112032843 6.80086098118803 4.833082011930113 -108 51 44
818 2 -0.7728130808270326 7.509072878123362 5.794017206211008 7.077234789850774 -107 51 43
