LAMMPS data file via write_data, version 27 Oct 2021, timestep = 4000000

1145 atoms
6 atom types

-0.32531607916193117 22.32531607916051 xlo xhi
-0.32531607916193117 22.32531607916051 ylo yhi
-0.32531607916193117 22.32531607916051 zlo zhi

Masses

1 1.00794
2 15.9994
3 26.981538
4 28.0855
5 39.0983
6 40.078

Atoms # charge

777 1 0.4122154727423828 0.6079043890238293 2.8735473678550036 0.986426567112992 142 413 356
809 2 -0.8100975621731109 1.1864224393029614 1.2759267167338306 9.260602574800979 142 413 355
159 2 -0.9150367534786549 2.4993379750760583 6.673848151852282 1.244402053026338 142 413 356
107 2 -0.7581478485858949 3.3414720569555167 4.6119253827188835 6.021053544687957 142 413 356
299 1 0.3671623251167719 2.5040931194974836 4.735809538670309 6.566851758141487 142 413 355
493 2 -0.8065942969833542 7.4040971206674016 6.768610276928223 0.10486079839600387 142 413 356
162 1 0.41059873576598643 -0.0005007959451491318 6.353068410169887 0.8078795935845797 142 413 356
683 2 -0.861814683538682 2.8246001521421014 10.143472794596818 6.142124058912829 142 413 355
927 2 -0.6954493167321796 10.167287297072392 9.188209278184944 4.794599500838264 142 413 355
913 2 -0.7821142020874742 1.500459043069904 5.002984337721886 3.3508873810460105 142 413 356
912 2 -0.7638956350238741 4.422794355649356 4.756158057552189 2.3390162072665186 142 413 356
150 2 -0.8265181927208619 2.0333757639689196 9.824252879227613 3.2428030368947 142 413 356
51 1 0.3710484298763311 9.798212984158718 1.7077867451844058 3.2323007887163477 142 413 356
392 2 -0.9239565341438435 6.704305252086601 10.497416776284858 0.47715132599397586 142 413 356
1041 1 0.34855645065202345 3.407884504396846 8.470368832922889 1.2612242592516845 142 413 356
154 1 0.3951738461113287 2.882590715146667 9.681667029887914 2.626141343371715 142 413 356
1128 2 -0.8011809924973218 3.3608983637457914 2.120049201015603 1.2743647724573146 142 413 356
109 5 0.7346456073863203 3.716317113236659 7.288086214833234 6.627603796278234 142 413 355
497 1 0.3728685450693312 7.667008987660725 7.685992709469281 0.3714756552403936 142 413 356
1046 2 -0.8011039807078117 9.441222098647005 4.734189884216592 5.443848326742125 142 413 356
108 1 0.3912947389249579 3.7668814561871824 3.764531058197606 6.407363352670326 142 413 356
5 2 -0.7467919895538704 4.41898461429596 2.4320946334775835 10.025271716408989 142 413 355
1036 1 0.38902474726358827 8.218450463975651 7.46926436673808 7.95619965675254 142 413 355
217 1 0.4145253410646671 8.01097667777911 1.482935439683177 6.210055139426957 142 413 355
618 2 -0.8237034189064378 2.2206200359476163 1.5815476045870873 4.222128979091764 142 413 356
452 1 0.40120326468775164 0.6830613356575977 8.772902633193496 3.89893440320119 142 413 356
916 1 0.3351651746971024 1.1192280184050964 4.145861016980201 2.8934187649488474 142 413 356
212 2 -0.8498977415584863 9.656128334014124 0.4561667091949312 8.28868381509457 142 413 355
16 5 0.7334365899939781 10.691609030030412 7.140191226382222 6.273060131324754 142 413 356
47 2 -0.7074836948453987 8.121454585081475 6.45374083432804 3.194947269994213 142 413 356
391 4 1.4389943428817953 8.200000911150047 10.444426237450424 0.66900039243855 142 413 356
384 2 -0.809493418319319 8.64868760186676 9.224230518865632 9.180241276991591 142 413 355
633 1 0.40370499192399384 2.972445586791345 2.1036039138582234 7.147275333700414 142 413 355
1032 2 -0.7944328631963127 5.273686110219552 5.96608786687091 8.282471167770291 142 413 355
687 1 0.39499417676592297 2.3365935479423436 10.587165010863458 5.40402737069676 142 413 355
111 1 0.34580536527379485 1.8784586901922231 7.695734908321739 9.670026823779358 142 413 355
126 1 0.3744632995059558 3.186170154480631 3.0541259048626457 0.15352148168770574 142 413 356
255 1 0.4211072805529201 4.234729750306759 2.1278160733464446 9.11358209790634 142 413 355
213 2 -0.8329261331376101 8.934761264988861 1.2501418004682372 5.9017216756757 142 413 355
440 2 -0.8592052641696751 8.45470579179706 0.38036680424235786 3.245437973718722 142 413 356
1029 1 0.3531078490976657 1.0835054662013222 3.6640694652429353 7.940193123775925 142 413 355
1026 2 -0.8539779713590583 1.3062253081808324 4.635277306254468 7.745448830898762 142 413 355
813 1 0.4207357804530454 0.4479236108703008 1.880772490040556 9.568853626332599 142 413 355
1037 3 1.4800521853571824 4.931392184367325 10.588378596648393 0.637687065216032 142 413 356
386 2 -0.8559820654643205 10.788319188369144 9.558298412276882 10.446573754671396 142 413 355
679 4 1.4446021563297937 2.63788149921452 10.877371667097037 7.511947805792856 142 413 355
915 1 0.37892095014297605 4.471969571384108 4.038642751831493 1.597125138550221 142 413 356
6 1 0.35927226888410535 3.738870195368359 2.0120430846119617 10.584024256152222 142 413 355
439 2 -0.883957830295351 5.948623459969588 0.4499852637016702 2.630517666291325 142 413 356
1038 2 -0.7834784161515376 4.058275606863719 9.17120450522594 1.6385685669257055 142 413 356
1047 2 -0.6517888007564931 7.5121802241601765 3.6780891656135517 3.3011768579682674 142 413 356
578 1 0.3697238231542707 4.395696613785499 9.972604418694619 5.105302693665039 142 413 356
1035 1 0.357864494792525 5.214836409139014 6.774442813622288 8.923534576261908 142 413 355
805 4 1.3699248586922272 0.877026306142336 0.5782647984693758 7.876462749011885 142 413 355
1027 1 0.3973212906861591 0.6186047671449197 8.194439161328221 6.373770588202279 142 413 355
911 3 1.4515188630112466 3.0367606241789855 5.905438999463448 2.7490067118800057 142 413 356
444 1 0.3866488593946886 8.537934955890526 0.5820472486807742 4.216389980651281 142 413 356
577 1 0.38108615999360873 5.048136071864146 10.391441832736144 7.277997826401576 142 413 356
